"COMP","PLOT","TRANSECT","AZ","DIAM_mm"
"C","C-011","C-011-000",0,9
"C","C-011","C-011-000",0,13
"C","C-011","C-011-000",0,42
"C","C-011","C-011-000",0,5
"C","C-011","C-011-000",0,2
"C","C-011","C-011-000",0,7
"C","C-011","C-011-000",0,7
"C","C-011","C-011-000",0,17
"C","C-011","C-011-000",0,6
"C","C-011","C-011-000",0,7
"C","C-011","C-011-000",0,8
"C","C-011","C-011-180",180,24
"C","C-011","C-011-180",180,4
"C","C-011","C-011-180",180,6
"C","C-011","C-011-180",180,6
"C","C-011","C-011-180",180,8
"C","C-011","C-011-180",180,2
"C","C-011","C-011-180",180,1
"C","C-011","C-011-180",180,15
"C","C-011","C-011-180",180,55
"C","C-011","C-011-180",180,4
"C","C-011","C-011-180",180,5
"C","C-011","C-011-180",180,10
"C","C-011","C-011-180",180,4
"C","C-011","C-011-180",180,3
"C","C-011","C-011-090",90,6
"C","C-011","C-011-090",90,5
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,13
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,3
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,4
"C","C-011","C-011-090",90,3
"C","C-011","C-011-090",90,6
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,3
"C","C-011","C-011-090",90,9
"C","C-011","C-011-090",90,6
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,5
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,6
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,1
"C","C-011","C-011-090",90,2
"C","C-011","C-011-090",90,3
"C","C-011","C-011-090",90,18
"C","C-011","C-011-090",90,9
"C","C-011","C-011-090",90,4
"C","C-011","C-011-270",270,4
"C","C-011","C-011-270",270,12
"C","C-011","C-011-270",270,14
"C","C-011","C-011-270",270,14
"C","C-011","C-011-270",270,38
"C","C-011","C-011-270",270,3
"C","C-011","C-011-270",270,4
"C","C-011","C-011-270",270,25
"C","C-011","C-011-270",270,4
"C","C-011","C-011-270",270,5
"B","B-016","B-016-090",90,30
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,1
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,11
"B","B-016","B-016-090",90,11
"B","B-016","B-016-090",90,8
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,4
"B","B-016","B-016-090",90,3
"B","B-016","B-016-090",90,8
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,1
"B","B-016","B-016-090",90,1
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,17
"B","B-016","B-016-090",90,3
"B","B-016","B-016-090",90,3
"B","B-016","B-016-090",90,4
"B","B-016","B-016-090",90,3
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,1
"B","B-016","B-016-090",90,1
"B","B-016","B-016-090",90,2
"B","B-016","B-016-090",90,5
"B","B-016","B-016-090",90,3
"B","B-016","B-016-090",90,5
"B","B-016","B-016-090",90,1
"B","B-016","B-016-000",0,8
"B","B-016","B-016-000",0,3
"B","B-016","B-016-000",0,2
"B","B-016","B-016-000",0,9
"B","B-016","B-016-000",0,4
"B","B-016","B-016-000",0,3
"B","B-016","B-016-000",0,1
"B","B-016","B-016-000",0,4
"B","B-016","B-016-180",180,5
"B","B-016","B-016-180",180,18
"B","B-016","B-016-180",180,4
"B","B-016","B-016-180",180,3
"B","B-016","B-016-180",180,10
"B","B-016","B-016-180",180,11
"B","B-016","B-016-180",180,6
"B","B-016","B-016-180",180,21
"B","B-016","B-016-180",180,7
"B","B-016","B-016-180",180,23
"B","B-016","B-016-180",180,22
"B","B-016","B-016-180",180,8
"B","B-016","B-016-180",180,21
"B","B-016","B-016-270",270,1
"B","B-016","B-016-270",270,3
"B","B-016","B-016-270",270,3
"B","B-016","B-016-270",270,43
"B","B-016","B-016-270",270,1
"A","A-025","A-025-000",0,5
"A","A-025","A-025-000",0,62
"A","A-025","A-025-000",0,3
"A","A-025","A-025-000",0,4
"A","A-025","A-025-000",0,8
"A","A-025","A-025-000",0,8
"A","A-025","A-025-000",0,4
"A","A-025","A-025-000",0,3
"A","A-025","A-025-000",0,5
"A","A-025","A-025-000",0,3
"A","A-025","A-025-000",0,2
"A","A-025","A-025-000",0,5
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,3
"A","A-025","A-025-090",90,4
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,3
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,3
"A","A-025","A-025-090",90,4
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,5
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,6
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,7
"A","A-025","A-025-090",90,22
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,4
"A","A-025","A-025-090",90,5
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,3
"A","A-025","A-025-090",90,9
"A","A-025","A-025-090",90,28
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,1
"A","A-025","A-025-090",90,2
"A","A-025","A-025-090",90,3
"A","A-025","A-025-180",180,3
"A","A-025","A-025-180",180,19
"A","A-025","A-025-180",180,1
"A","A-025","A-025-180",180,5
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,3
"A","A-025","A-025-180",180,4
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,7
"A","A-025","A-025-180",180,20
"A","A-025","A-025-180",180,8
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,4
"A","A-025","A-025-180",180,16
"A","A-025","A-025-180",180,3
"A","A-025","A-025-180",180,3
"A","A-025","A-025-180",180,3
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,2
"A","A-025","A-025-180",180,6
"A","A-025","A-025-180",180,4
"A","A-025","A-025-180",180,29
"A","A-025","A-025-180",180,2
"A","A-025","A-025-270",270,1
"A","A-025","A-025-270",270,1
"A","A-025","A-025-270",270,11
"A","A-025","A-025-270",270,8
"A","A-025","A-025-270",270,3
"A","A-025","A-025-270",270,7
"A","A-025","A-025-270",270,11
"A","A-025","A-025-270",270,3
"A","A-025","A-025-270",270,4
"A","A-025","A-025-270",270,39
"A","A-025","A-025-270",270,24
"A","A-025","A-025-270",270,4
"A","A-025","A-025-270",270,2
"A","A-025","A-025-270",270,6
"A","A-025","A-025-270",270,4
"A","A-025","A-025-270",270,2
"A","A-025","A-025-270",270,4
"A","A-025","A-025-270",270,3
"A","A-025","A-025-270",270,14
"A","A-025","A-025-270",270,4
"A","A-025","A-025-270",270,4
"A","A-025","A-025-270",270,7
"A","A-025","A-025-270",270,3
"A","A-025","A-025-270",270,12
"A","A-005","A-005-000",0,4
"A","A-005","A-005-000",0,4
"A","A-005","A-005-000",0,7
"A","A-005","A-005-000",0,5
"A","A-005","A-005-000",0,3
"A","A-005","A-005-000",0,2
"A","A-005","A-005-000",0,4
"A","A-005","A-005-000",0,3
"A","A-005","A-005-000",0,4
"A","A-005","A-005-000",0,2
"A","A-005","A-005-000",0,7
"A","A-005","A-005-000",0,3
"A","A-005","A-005-000",0,7
"A","A-005","A-005-000",0,6
"A","A-005","A-005-000",0,3
"A","A-005","A-005-000",0,2
"A","A-005","A-005-000",0,3
"A","A-005","A-005-000",0,2
"A","A-005","A-005-090",90,5
"A","A-005","A-005-090",90,4
"A","A-005","A-005-090",90,4
"A","A-005","A-005-090",90,3
"A","A-005","A-005-090",90,2
"A","A-005","A-005-090",90,37
"A","A-005","A-005-090",90,17
"A","A-005","A-005-090",90,3
"A","A-005","A-005-090",90,6
"A","A-005","A-005-090",90,3
"A","A-005","A-005-090",90,8
"A","A-005","A-005-090",90,9
"A","A-005","A-005-090",90,5
"A","A-005","A-005-090",90,4
"A","A-005","A-005-090",90,16
"A","A-005","A-005-090",90,2
"A","A-005","A-005-090",90,15
"A","A-005","A-005-090",90,5
"A","A-005","A-005-090",90,8
"A","A-005","A-005-090",90,9
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,1
"A","A-005","A-005-180",180,1
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,1
"A","A-005","A-005-180",180,3
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,1
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,1
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,12
"A","A-005","A-005-180",180,38
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,2
"A","A-005","A-005-180",180,1
"A","A-005","A-005-180",180,3
"A","A-005","A-005-180",180,2
"A","A-005","A-005-270",270,22
"A","A-005","A-005-270",270,28
"A","A-005","A-005-270",270,11
"A","A-005","A-005-270",270,4
"A","A-005","A-005-270",270,3
"A","A-005","A-005-270",270,3
"A","A-005","A-005-270",270,2
"A","A-005","A-005-270",270,1
"A","A-005","A-005-270",270,23
"A","A-005","A-005-270",270,10
"A","A-005","A-005-270",270,6
"A","A-005","A-005-270",270,5
"A","A-005","A-005-270",270,5
"A","A-005","A-005-270",270,7
"A","A-005","A-005-270",270,4
"A","A-005","A-005-270",270,3
"A","A-005","A-005-270",270,53
"A","A-005","A-005-270",270,5
"A","A-005","A-005-270",270,4
"A","A-005","A-005-270",270,6
"A","A-005","A-005-270",270,4
"A","A-005","A-005-270",270,9
"A","A-005","A-005-270",270,3
"A","A-005","A-005-270",270,2
"A","A-005","A-005-270",270,1
"A","A-005","A-005-270",270,1
"A","A-005","A-005-270",270,21
"A","A-005","A-005-270",270,20
"A","A-005","A-005-270",270,5
"B","B-010","B-010-000",0,1
"B","B-010","B-010-000",0,2
"B","B-010","B-010-000",0,2
"B","B-010","B-010-000",0,9
"B","B-010","B-010-000",0,1
"B","B-010","B-010-000",0,3
"B","B-010","B-010-000",0,4
"B","B-010","B-010-000",0,3
"B","B-010","B-010-000",0,3
"B","B-010","B-010-000",0,9
"B","B-010","B-010-000",0,2
"B","B-010","B-010-000",0,1
"B","B-010","B-010-000",0,6
"B","B-010","B-010-000",0,5
"B","B-010","B-010-000",0,5
"B","B-010","B-010-000",0,3
"B","B-010","B-010-000",0,5
"B","B-010","B-010-000",0,4
"B","B-010","B-010-000",0,2
"B","B-010","B-010-000",0,2
"B","B-010","B-010-000",0,4
"B","B-010","B-010-000",0,2
"B","B-010","B-010-000",0,12
"B","B-010","B-010-090",90,8
"B","B-010","B-010-090",90,4
"B","B-010","B-010-090",90,4
"B","B-010","B-010-090",90,6
"B","B-010","B-010-090",90,3
"B","B-010","B-010-090",90,2
"B","B-010","B-010-090",90,5
"B","B-010","B-010-090",90,7
"B","B-010","B-010-090",90,6
"B","B-010","B-010-090",90,5
"B","B-010","B-010-090",90,9
"B","B-010","B-010-090",90,4
"B","B-010","B-010-090",90,33
"B","B-010","B-010-180",180,3
"B","B-010","B-010-180",180,2
"B","B-010","B-010-180",180,30
"B","B-010","B-010-180",180,2
"B","B-010","B-010-180",180,1
"B","B-010","B-010-180",180,2
"B","B-010","B-010-180",180,1
"B","B-010","B-010-180",180,1
"B","B-010","B-010-180",180,31
"B","B-010","B-010-180",180,6
"B","B-010","B-010-180",180,2
"B","B-010","B-010-270",270,6
"B","B-010","B-010-270",270,8
"B","B-010","B-010-270",270,1
"B","B-010","B-010-270",270,3
"B","B-010","B-010-270",270,6
"B","B-010","B-010-270",270,11
"B","B-010","B-010-270",270,10
"B","B-010","B-010-270",270,5
"B","B-010","B-010-270",270,4
"B","B-010","B-010-270",270,4
"B","B-010","B-010-270",270,41
"B","B-010","B-010-270",270,3
"B","B-010","B-010-270",270,2
"B","B-010","B-010-270",270,7
"B","B-010","B-010-270",270,3
"B","B-010","B-010-270",270,9
"C","C-010","C-010-000",0,21
"C","C-010","C-010-000",0,10
"C","C-010","C-010-000",0,12
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,1
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,1
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,5
"C","C-010","C-010-000",0,11
"C","C-010","C-010-000",0,17
"C","C-010","C-010-000",0,5
"C","C-010","C-010-000",0,15
"C","C-010","C-010-000",0,5
"C","C-010","C-010-000",0,6
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,10
"C","C-010","C-010-000",0,4
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,4
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,27
"C","C-010","C-010-000",0,6
"C","C-010","C-010-000",0,12
"C","C-010","C-010-000",0,8
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,14
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,1
"C","C-010","C-010-000",0,4
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,1
"C","C-010","C-010-000",0,4
"C","C-010","C-010-000",0,3
"C","C-010","C-010-000",0,1
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,8
"C","C-010","C-010-000",0,4
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,2
"C","C-010","C-010-000",0,3
"C","C-010","C-010-090",90,3
"C","C-010","C-010-090",90,5
"C","C-010","C-010-090",90,6
"C","C-010","C-010-090",90,4
"C","C-010","C-010-090",90,4
"C","C-010","C-010-090",90,5
"C","C-010","C-010-090",90,7
"C","C-010","C-010-090",90,3
"C","C-010","C-010-090",90,6
"C","C-010","C-010-090",90,22
"C","C-010","C-010-090",90,19
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,18
"C","C-010","C-010-180",180,16
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,5
"C","C-010","C-010-180",180,8
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,5
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,4
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,4
"C","C-010","C-010-180",180,28
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,4
"C","C-010","C-010-180",180,5
"C","C-010","C-010-180",180,26
"C","C-010","C-010-180",180,74
"C","C-010","C-010-180",180,13
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,4
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,8
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,5
"C","C-010","C-010-180",180,30
"C","C-010","C-010-180",180,6
"C","C-010","C-010-180",180,4
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,18
"C","C-010","C-010-180",180,13
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,4
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,3
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,34
"C","C-010","C-010-180",180,17
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,1
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,18
"C","C-010","C-010-180",180,2
"C","C-010","C-010-180",180,1
"C","C-010","C-010-270",270,15
"C","C-010","C-010-270",270,2
"C","C-010","C-010-270",270,18
"C","C-010","C-010-270",270,1
"C","C-010","C-010-270",270,5
"C","C-010","C-010-270",270,4
"C","C-010","C-010-270",270,3
"C","C-010","C-010-270",270,12
"C","C-010","C-010-270",270,3
"C","C-010","C-010-270",270,2
"C","C-010","C-010-270",270,6
"C","C-010","C-010-270",270,6
"C","C-010","C-010-270",270,31
"C","C-010","C-010-270",270,3
"C","C-010","C-010-270",270,4
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,7
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,12
"C","C-025","C-025-000",0,5
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,5
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,4
"C","C-025","C-025-000",0,5
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,3
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,5
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,2
"C","C-025","C-025-000",0,3
"C","C-025","C-025-000",0,11
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,1
"C","C-025","C-025-000",0,1
"C","C-025","C-025-090",90,3
"C","C-025","C-025-090",90,11
"C","C-025","C-025-090",90,8
"C","C-025","C-025-090",90,2
"C","C-025","C-025-090",90,4
"C","C-025","C-025-090",90,2
"C","C-025","C-025-090",90,16
"C","C-025","C-025-090",90,65
"C","C-025","C-025-090",90,2
"C","C-025","C-025-090",90,2
"C","C-025","C-025-090",90,19
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,3
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,2
"C","C-025","C-025-180",180,4
"C","C-025","C-025-180",180,3
"C","C-025","C-025-180",180,7
"C","C-025","C-025-180",180,4
"C","C-025","C-025-180",180,2
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,4
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,3
"C","C-025","C-025-180",180,3
"C","C-025","C-025-180",180,2
"C","C-025","C-025-180",180,2
"C","C-025","C-025-180",180,6
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,2
"C","C-025","C-025-180",180,1
"C","C-025","C-025-180",180,3
"C","C-025","C-025-180",180,2
"C","C-025","C-025-180",180,1
"C","C-025","C-025-270",270,2
"C","C-025","C-025-270",270,7
"C","C-025","C-025-270",270,10
"C","C-025","C-025-270",270,3
"C","C-025","C-025-270",270,3
"C","C-025","C-025-270",270,4
"C","C-025","C-025-270",270,4
"C","C-025","C-025-270",270,9
"C","C-025","C-025-270",270,20
"C","C-025","C-025-270",270,2
"C","C-025","C-025-270",270,1
"C","C-025","C-025-270",270,2
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,3
"B","B-008","B-008-180",180,2
"B","B-008","B-008-180",180,2
"B","B-008","B-008-180",180,2
"B","B-008","B-008-180",180,4
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,2
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,2
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,3
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,9
"B","B-008","B-008-180",180,1
"B","B-008","B-008-180",180,2
"B","B-008","B-008-180",180,1
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,4
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,7
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,4
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,4
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,41
"B","B-008","B-008-090",90,6
"B","B-008","B-008-090",90,15
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,5
"B","B-008","B-008-090",90,4
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,5
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,27
"B","B-008","B-008-090",90,12
"B","B-008","B-008-090",90,8
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,2
"B","B-008","B-008-090",90,6
"B","B-008","B-008-090",90,23
"B","B-008","B-008-090",90,1
"B","B-008","B-008-090",90,6
"B","B-008","B-008-090",90,4
