"COMP","PLOT","TRANSECT","AZ","DIAM_mm"
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,3
"B","B-008","B-008-090",90,9
"A","A-028","A-028-270",270,8
"A","A-028","A-028-270",270,21
"A","A-028","A-028-270",270,14
"A","A-028","A-028-270",270,3
"A","A-028","A-028-270",270,3
"A","A-028","A-028-270",270,4
"A","A-028","A-028-270",270,4
"A","A-028","A-028-270",270,14
"A","A-028","A-028-270",270,5
"A","A-028","A-028-270",270,6
"A","A-028","A-028-270",270,4
"A","A-028","A-028-270",270,32
"A","A-028","A-028-270",270,4
"A","A-028","A-028-270",270,2
"A","A-028","A-028-270",270,3
"B","B-013","B-013-000",0,13
"B","B-013","B-013-000",0,3
"B","B-013","B-013-000",0,5
"B","B-013","B-013-000",0,3
"B","B-013","B-013-000",0,2
"B","B-013","B-013-000",0,7
"B","B-013","B-013-000",0,5
"B","B-013","B-013-000",0,2
"B","B-013","B-013-000",0,3
"B","B-013","B-013-000",0,2
"B","B-013","B-013-000",0,3
"B","B-013","B-013-000",0,7
"B","B-013","B-013-000",0,3
"B","B-013","B-013-090",90,32
"B","B-013","B-013-090",90,1
"B","B-013","B-013-090",90,8
"B","B-013","B-013-090",90,5
"B","B-013","B-013-090",90,2
"B","B-013","B-013-180",180,16
"B","B-013","B-013-180",180,20
"B","B-013","B-013-180",180,1
"B","B-013","B-013-180",180,1
"B","B-013","B-013-180",180,2
"B","B-013","B-013-180",180,2
"B","B-013","B-013-180",180,2
"B","B-013","B-013-180",180,3
"B","B-013","B-013-270",270,1
"B","B-013","B-013-270",270,2
"B","B-013","B-013-270",270,5
"B","B-013","B-013-270",270,5
"B","B-013","B-013-270",270,3
"B","B-013","B-013-270",270,2
"B","B-013","B-013-270",270,3
"B","B-013","B-013-270",270,2
"B","B-013","B-013-270",270,2
"B","B-026","B-026-000",0,3
"B","B-026","B-026-000",0,3
"B","B-026","B-026-000",0,4
"B","B-026","B-026-090",90,3
"B","B-026","B-026-090",90,20
"B","B-026","B-026-090",90,8
"B","B-026","B-026-090",90,29
"B","B-026","B-026-090",90,3
"B","B-026","B-026-090",90,4
"B","B-026","B-026-090",90,6
"B","B-026","B-026-180",180,5
"B","B-026","B-026-180",180,5
"B","B-026","B-026-180",180,12
"B","B-026","B-026-180",180,2
"B","B-026","B-026-180",180,9
"B","B-026","B-026-180",180,10
"B","B-026","B-026-180",180,3
"B","B-026","B-026-180",180,2
"B","B-026","B-026-180",180,1
"B","B-026","B-026-270",270,6
"C","C-026","C-026-000",0,11
"C","C-026","C-026-000",0,21
"C","C-026","C-026-000",0,1
"C","C-026","C-026-000",0,7
"C","C-026","C-026-000",0,3
"C","C-026","C-026-000",0,1
"C","C-026","C-026-000",0,1
"C","C-026","C-026-000",0,1
"C","C-026","C-026-000",0,2
"C","C-026","C-026-000",0,1
"C","C-026","C-026-000",0,2
"C","C-026","C-026-000",0,1
"C","C-026","C-026-000",0,9
"C","C-026","C-026-000",0,3
"C","C-026","C-026-000",0,11
"C","C-026","C-026-000",0,10
"C","C-026","C-026-000",0,4
"C","C-026","C-026-000",0,5
"C","C-026","C-026-000",0,2
"C","C-026","C-026-090",90,7
"C","C-026","C-026-090",90,4
"C","C-026","C-026-090",90,6
"C","C-026","C-026-090",90,4
"C","C-026","C-026-090",90,3
"C","C-026","C-026-090",90,2
"C","C-026","C-026-090",90,6
"C","C-026","C-026-090",90,4
"C","C-026","C-026-090",90,4
"C","C-026","C-026-090",90,6
"C","C-026","C-026-090",90,9
"C","C-026","C-026-090",90,17
"C","C-026","C-026-090",90,7
"C","C-026","C-026-090",90,6
"C","C-026","C-026-090",90,14
"C","C-026","C-026-090",90,7
"C","C-026","C-026-090",90,9
"C","C-026","C-026-090",90,7
"C","C-026","C-026-090",90,11
"C","C-026","C-026-090",90,11
"C","C-026","C-026-090",90,4
"C","C-026","C-026-180",180,3
"C","C-026","C-026-180",180,1
"C","C-026","C-026-180",180,2
"C","C-026","C-026-180",180,1
"C","C-026","C-026-180",180,3
"C","C-026","C-026-180",180,2
"C","C-026","C-026-180",180,1
"C","C-026","C-026-180",180,14
"C","C-026","C-026-180",180,4
"C","C-026","C-026-270",270,4
"C","C-026","C-026-270",270,4
"C","C-026","C-026-270",270,5
"C","C-026","C-026-270",270,4
"C","C-026","C-026-270",270,5
"C","C-026","C-026-270",270,3
"C","C-026","C-026-270",270,2
"C","C-026","C-026-270",270,2
"C","C-026","C-026-270",270,3
"C","C-026","C-026-270",270,6
"C","C-026","C-026-270",270,8
"C","C-026","C-026-270",270,4
"C","C-026","C-026-270",270,16
"C","C-026","C-026-270",270,2
"C","C-022","C-022-000",0,44
"C","C-022","C-022-000",0,5
"C","C-022","C-022-000",0,4
"C","C-022","C-022-000",0,2
"C","C-022","C-022-000",0,2
"C","C-022","C-022-000",0,13
"C","C-022","C-022-000",0,5
"C","C-022","C-022-000",0,2
"C","C-022","C-022-000",0,4
"C","C-022","C-022-000",0,1
"C","C-022","C-022-000",0,6
"C","C-022","C-022-000",0,3
"C","C-022","C-022-000",0,2
"C","C-022","C-022-000",0,10
"C","C-022","C-022-000",0,1
"C","C-022","C-022-000",0,1
"C","C-022","C-022-000",0,32
"C","C-022","C-022-000",0,6
"C","C-022","C-022-000",0,5
"C","C-022","C-022-000",0,2
"C","C-022","C-022-000",0,1
"C","C-022","C-022-000",0,2
"C","C-022","C-022-090",90,5
"C","C-022","C-022-090",90,7
"C","C-022","C-022-090",90,6
"C","C-022","C-022-090",90,2
"C","C-022","C-022-090",90,3
"C","C-022","C-022-090",90,4
"C","C-022","C-022-090",90,5
"C","C-022","C-022-090",90,7
"C","C-022","C-022-090",90,4
"C","C-022","C-022-090",90,5
"C","C-022","C-022-090",90,15
"C","C-022","C-022-090",90,4
"C","C-022","C-022-090",90,1
"C","C-022","C-022-090",90,3
"C","C-022","C-022-090",90,2
"C","C-022","C-022-090",90,11
"C","C-022","C-022-090",90,2
"C","C-022","C-022-180",180,2
"C","C-022","C-022-180",180,4
"C","C-022","C-022-180",180,10
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,3
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,3
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,8
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,3
"A","A-020","A-020-000",0,3
"A","A-020","A-020-000",0,15
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,6
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,3
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,2
"A","A-020","A-020-000",0,1
"A","A-020","A-020-000",0,2
"A","A-020","A-020-090",90,21
"A","A-020","A-020-090",90,3
"A","A-020","A-020-090",90,5
"A","A-020","A-020-090",90,6
"A","A-020","A-020-090",90,3
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,1
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,1
"A","A-020","A-020-090",90,3
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,1
"A","A-020","A-020-090",90,3
"A","A-020","A-020-090",90,3
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,3
"A","A-020","A-020-090",90,4
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,1
"A","A-020","A-020-090",90,7
"A","A-020","A-020-090",90,4
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,1
"A","A-020","A-020-090",90,1
"A","A-020","A-020-090",90,2
"A","A-020","A-020-090",90,1
"A","A-020","A-020-180",180,14
"A","A-020","A-020-180",180,5
"A","A-020","A-020-180",180,3
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,1
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,3
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,5
"A","A-020","A-020-180",180,7
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,7
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,1
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,1
"A","A-020","A-020-180",180,7
"A","A-020","A-020-180",180,1
"A","A-020","A-020-180",180,1
"A","A-020","A-020-180",180,1
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,2
"A","A-020","A-020-180",180,3
"A","A-020","A-020-180",180,7
"A","A-020","A-020-270",270,28
"A","A-020","A-020-270",270,4
"A","A-020","A-020-270",270,3
"A","A-020","A-020-270",270,4
"A","A-020","A-020-270",270,21
"A","A-020","A-020-270",270,1
"A","A-020","A-020-270",270,4
"A","A-020","A-020-270",270,13
"A","A-020","A-020-270",270,19
"A","A-020","A-020-270",270,15
"A","A-020","A-020-270",270,3
"A","A-020","A-020-270",270,2
"A","A-020","A-020-270",270,2
"A","A-020","A-020-270",270,1
"A","A-020","A-020-270",270,2
"A","A-020","A-020-270",270,1
"A","A-020","A-020-270",270,2
"A","A-020","A-020-270",270,2
"A","A-020","A-020-270",270,18
"A","A-020","A-020-270",270,14
"A","A-020","A-020-270",270,9
"A","A-020","A-020-270",270,19
"A","A-020","A-020-270",270,17
"A","A-020","A-020-270",270,6
"A","A-020","A-020-270",270,2
"A","A-020","A-020-270",270,3
"A","A-020","A-020-270",270,2
"A","A-001","A-001-000",0,2
"A","A-001","A-001-000",0,3
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,11
"A","A-001","A-001-000",0,3
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,30
"A","A-001","A-001-000",0,54
"A","A-001","A-001-000",0,3
"A","A-001","A-001-000",0,2
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,2
"A","A-001","A-001-000",0,2
"A","A-001","A-001-000",0,19
"A","A-001","A-001-000",0,4
"A","A-001","A-001-000",0,9
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,56
"A","A-001","A-001-000",0,10
"A","A-001","A-001-000",0,9
"A","A-001","A-001-000",0,9
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,1
"A","A-001","A-001-000",0,5
"A","A-001","A-001-000",0,13
"A","A-001","A-001-000",0,8
"A","A-001","A-001-000",0,3
"A","A-001","A-001-000",0,10
"A","A-001","A-001-000",0,3
"A","A-001","A-001-000",0,1
"A","A-001","A-001-090",90,3
"A","A-001","A-001-090",90,5
"A","A-001","A-001-090",90,3
"A","A-001","A-001-090",90,1
"A","A-001","A-001-090",90,5
"A","A-001","A-001-090",90,1
"A","A-001","A-001-090",90,2
"A","A-001","A-001-090",90,4
"A","A-001","A-001-090",90,2
"A","A-001","A-001-090",90,1
"A","A-001","A-001-180",180,65
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,2
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,2
"A","A-001","A-001-180",180,3
"A","A-001","A-001-180",180,6
"A","A-001","A-001-180",180,5
"A","A-001","A-001-180",180,3
"A","A-001","A-001-180",180,3
"A","A-001","A-001-180",180,2
"A","A-001","A-001-180",180,11
"A","A-001","A-001-180",180,2
"A","A-001","A-001-180",180,5
"A","A-001","A-001-180",180,4
"A","A-001","A-001-180",180,4
"A","A-001","A-001-180",180,6
"A","A-001","A-001-180",180,3
"A","A-001","A-001-180",180,2
"A","A-001","A-001-180",180,4
"A","A-001","A-001-180",180,4
"A","A-001","A-001-180",180,10
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,3
"A","A-001","A-001-180",180,27
"A","A-001","A-001-180",180,9
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,7
"A","A-001","A-001-180",180,4
"A","A-001","A-001-180",180,3
"A","A-001","A-001-180",180,4
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,1
"A","A-001","A-001-180",180,70
"A","A-001","A-001-270",270,4
"A","A-001","A-001-270",270,3
"A","A-001","A-001-270",270,2
"A","A-001","A-001-270",270,7
"A","A-001","A-001-270",270,8
"A","A-001","A-001-270",270,3
"A","A-001","A-001-270",270,4
"A","A-001","A-001-270",270,12
"A","A-001","A-001-270",270,1
"A","A-001","A-001-270",270,2
"A","A-001","A-001-270",270,1
"A","A-001","A-001-270",270,40
"A","A-001","A-001-270",270,47
"A","A-001","A-001-270",270,10
"A","A-001","A-001-270",270,4
"A","A-001","A-001-270",270,2
"A","A-001","A-001-270",270,3
"A","A-001","A-001-270",270,4
"A","A-001","A-001-270",270,3
"A","A-001","A-001-270",270,5
"A","A-001","A-001-270",270,6
"A","A-001","A-001-270",270,8
"A","A-001","A-001-270",270,14
"A","A-001","A-001-270",270,58
"A","A-001","A-001-270",270,2
"A","A-001","A-001-270",270,3
"A","A-001","A-001-270",270,1
"A","A-001","A-001-270",270,5
"A","A-001","A-001-270",270,2
"A","A-003","A-003-000",0,5
"A","A-003","A-003-000",0,1
"A","A-003","A-003-000",0,2
"A","A-003","A-003-000",0,18
"A","A-003","A-003-000",0,2
"A","A-003","A-003-000",0,19
"A","A-003","A-003-000",0,2
"A","A-003","A-003-000",0,6
"A","A-003","A-003-000",0,28
"A","A-003","A-003-000",0,6
"A","A-003","A-003-000",0,1
"A","A-003","A-003-000",0,3
"A","A-003","A-003-000",0,4
"A","A-003","A-003-000",0,5
"A","A-003","A-003-000",0,3
"A","A-003","A-003-000",0,5
"A","A-003","A-003-000",0,2
"A","A-003","A-003-000",0,1
"A","A-003","A-003-000",0,2
"A","A-003","A-003-000",0,14
"A","A-003","A-003-000",0,3
"A","A-003","A-003-000",0,7
"A","A-003","A-003-000",0,13
"A","A-003","A-003-000",0,9
"A","A-003","A-003-000",0,5
"A","A-003","A-003-000",0,11
"A","A-003","A-003-000",0,11
"A","A-003","A-003-000",0,1
"A","A-003","A-003-000",0,3
"A","A-003","A-003-000",0,57
"A","A-003","A-003-000",0,4
"A","A-003","A-003-000",0,3
"A","A-003","A-003-000",0,7
"A","A-003","A-003-000",0,2
"A","A-003","A-003-000",0,3
"A","A-003","A-003-000",0,6
"A","A-003","A-003-090",90,32
"A","A-003","A-003-090",90,6
"A","A-003","A-003-090",90,4
"A","A-003","A-003-090",90,4
"A","A-003","A-003-090",90,3
"A","A-003","A-003-090",90,6
"A","A-003","A-003-090",90,5
"A","A-003","A-003-090",90,8
"A","A-003","A-003-090",90,5
"A","A-003","A-003-090",90,3
"A","A-003","A-003-090",90,3
"A","A-003","A-003-180",180,15
"A","A-003","A-003-180",180,13
"A","A-003","A-003-180",180,1
"A","A-003","A-003-180",180,7
"A","A-003","A-003-180",180,5
"A","A-003","A-003-180",180,4
"A","A-003","A-003-180",180,3
"A","A-003","A-003-180",180,3
"A","A-003","A-003-180",180,2
"A","A-003","A-003-180",180,2
"A","A-003","A-003-180",180,2
"A","A-003","A-003-180",180,3
"A","A-003","A-003-180",180,4
"A","A-003","A-003-180",180,2
"A","A-003","A-003-180",180,4
"A","A-003","A-003-180",180,5
"A","A-003","A-003-180",180,4
"A","A-003","A-003-180",180,2
"A","A-003","A-003-180",180,5
"A","A-003","A-003-270",270,1
"A","A-003","A-003-270",270,1
"A","A-003","A-003-270",270,4
"A","A-003","A-003-270",270,3
"A","A-003","A-003-270",270,2
"A","A-003","A-003-270",270,3
"A","A-003","A-003-270",270,4
"A","A-003","A-003-270",270,4
"A","A-003","A-003-270",270,2
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,3
"A","A-023","A-023-090",90,4
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,45
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,4
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,4
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,1
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,2
"A","A-023","A-023-090",90,5
"A","A-023","A-023-090",90,6
"A","A-023","A-023-090",90,3
"A","A-023","A-023-090",90,3
"A","A-023","A-023-180",180,3
"A","A-023","A-023-180",180,6
"A","A-023","A-023-180",180,6
"A","A-023","A-023-180",180,2
"A","A-023","A-023-180",180,1
"A","A-023","A-023-180",180,2
"A","A-023","A-023-180",180,1
"A","A-023","A-023-180",180,3
"A","A-023","A-023-180",180,3
"A","A-023","A-023-180",180,8
"A","A-023","A-023-180",180,8
"A","A-023","A-023-180",180,1
"A","A-023","A-023-180",180,4
"A","A-023","A-023-180",180,5
"A","A-023","A-023-180",180,3
"A","A-023","A-023-180",180,2
"A","A-023","A-023-180",180,2
"A","A-023","A-023-180",180,3
"A","A-023","A-023-180",180,6
"A","A-023","A-023-180",180,4
"A","A-023","A-023-180",180,2
"A","A-023","A-023-180",180,18
"A","A-023","A-023-180",180,6
"A","A-023","A-023-180",180,8
"A","A-023","A-023-270",270,11
"A","A-023","A-023-270",270,5
"A","A-023","A-023-270",270,1
"A","A-023","A-023-270",270,13
"A","A-023","A-023-270",270,27
"A","A-023","A-023-270",270,6
"A","A-023","A-023-270",270,3
"A","A-023","A-023-270",270,14
"A","A-023","A-023-270",270,16
"A","A-023","A-023-270",270,9
"A","A-023","A-023-270",270,1
"A","A-023","A-023-270",270,11
"A","A-023","A-023-270",270,4
"A","A-023","A-023-270",270,2
"A","A-023","A-023-270",270,3
"A","A-023","A-023-270",270,7
"A","A-023","A-023-270",270,6
"A","A-024","A-024-000",0,4
"A","A-024","A-024-000",0,2
"B","B-008","B-008-000",0,2
"B","B-008","B-008-000",0,1
"B","B-008","B-008-000",0,1
"B","B-008","B-008-000",0,1
"B","B-008","B-008-000",0,2
"B","B-008","B-008-000",0,7
"B","B-008","B-008-000",0,4
"B","B-008","B-008-000",0,3
"B","B-008","B-008-000",0,3
"B","B-008","B-008-000",0,2
"B","B-008","B-008-270",270,43
"B","B-008","B-008-270",270,9
"B","B-008","B-008-270",270,1
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,4
"B","B-008","B-008-270",270,5
"B","B-008","B-008-270",270,4
"B","B-008","B-008-270",270,4
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,6
"B","B-008","B-008-270",270,6
"B","B-008","B-008-270",270,5
"B","B-008","B-008-270",270,1
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,5
"B","B-008","B-008-270",270,1
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,17
"B","B-008","B-008-270",270,1
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,5
"B","B-008","B-008-270",270,8
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,3
"B","B-008","B-008-270",270,4
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,1
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,5
"B","B-008","B-008-270",270,6
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,2
"B","B-008","B-008-270",270,4
"A","A-028","A-028-000",0,18
"A","A-028","A-028-000",0,2
"A","A-028","A-028-000",0,3
"A","A-028","A-028-000",0,10
"A","A-028","A-028-000",0,1
"A","A-028","A-028-000",0,6
"A","A-028","A-028-000",0,3
"A","A-028","A-028-000",0,2
"A","A-028","A-028-000",0,8
"A","A-028","A-028-000",0,17
"A","A-028","A-028-000",0,2
"A","A-028","A-028-000",0,37
"A","A-028","A-028-000",0,2
"A","A-028","A-028-000",0,2
"A","A-028","A-028-000",0,1
"A","A-028","A-028-090",90,1
"A","A-028","A-028-090",90,2
"A","A-028","A-028-090",90,18
"A","A-028","A-028-090",90,1
"A","A-028","A-028-180",180,9
"A","A-028","A-028-180",180,4
"A","A-028","A-028-180",180,2
"A","A-028","A-028-180",180,3
"A","A-028","A-028-180",180,1
"A","A-028","A-028-180",180,6
"A","A-028","A-028-180",180,5
"A","A-028","A-028-180",180,6
"A","A-028","A-028-180",180,4
"A","A-028","A-028-180",180,1
"A","A-028","A-028-180",180,9
"A","A-028","A-028-180",180,2
"A","A-024","A-024-180",180,4
"A","A-024","A-024-180",180,7
"A","A-024","A-024-180",180,3
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,5
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,4
"A","A-024","A-024-180",180,3
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,4
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,26
"A","A-024","A-024-180",180,47
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,4
"A","A-024","A-024-180",180,3
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,6
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,20
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,2
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,7
"A","A-024","A-024-180",180,5
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,1
"A","A-024","A-024-180",180,2
"A","A-024","A-024-270",270,10
"A","A-024","A-024-270",270,4
"A","A-024","A-024-270",270,4
"A","A-024","A-024-270",270,10
"A","A-024","A-024-270",270,3
"A","A-024","A-024-270",270,21
