"COMP","PLOT","TREEID","TAG","STATUS","SPECIES","TS","LOCATION","DISTANCE","dbh_cm","height_m","htcb_m","decay"
"C","C-026","C-026-NW-13.6-1.86",NA,"D","ABCO","NW",13.6,1.86,23,15.4,NA,"1"
"C","C-026","C-026-NW-8.6-4.98","21","D","ABCO","NW",8.6,4.98,27.4,18.7,NA,"1"
"C","C-026","C-026-NW-6.7-1.61","26","L","ABCO","NW",6.7,1.61,25.4,18,5.4,NA
"C","C-026","C-026-NW-6.28-0.79",NA,"L","ABCO","NW",6.28,0.79,7.8,5.4,2,NA
"C","C-026","C-026-NW-5.19-3.5","18","D","CADE","NW",5.19,3.5,14.7,6.6,NA,"1"
"C","C-026","C-026-NW-4.63-3.59","17","L","CADE","NW",4.63,3.59,36.2,17.7,4.9,NA
"C","C-026","C-026-NW-0.78-2.03","14","L","ABCO","NW",0.78,2.03,65.8,30.4,11.7,NA
"C","C-026","C-026-SW-0.85-0.73","28","L","ABCO","SW",0.85,0.73,6.5,3.5,1.6,NA
"C","C-026","C-026-SW-6.6-0.91",NA,"L","QUKE","SW",6.6,0.91,3.8,4.5,3.1,NA
"C","C-026","C-026-SW-8.84-4.38",NA,"L","CADE","SW",8.84,4.38,49.8,19.5,6.1,NA
"C","C-026","C-026-SW-9.55-1.21","10","L","CADE","SW",9.55,1.21,35.7,17.6,6,NA
"C","C-026","C-026-SW-9.7-0",NA,"L","ABCO","SW",9.7,0,11.8,8.3,3,NA
"C","C-026","C-026-SW-10.14-2.35",NA,"L","CADE","SW",10.14,2.35,31.4,15.4,3.5,NA
"C","C-026","C-026-SE-13.6-3.24",NA,"L","CADE","SE",13.6,3.24,44.4,17.3,6.7,NA
"C","C-026","C-026-SE-12.1-3.97",NA,"L","CADE","SE",12.1,3.97,20.2,8,6.1,NA
"C","C-026","C-026-SE-7.75-0.32",NA,"L","ABCO","SE",7.75,0.32,10.5,5.6,3.5,NA
"C","C-026","C-026-SE-3.5-0.54","9","L","ABCO","SE",3.5,0.54,35.3,22.1,13.3,NA
"C","C-026","C-026-SE-2.67-2.17","24","L","ABCO","SE",2.67,2.17,21.5,12.7,4.9,NA
"C","C-026","C-026-SE-1.65-0.66","27","L","ABCO","SE",1.65,0.66,3.3,2.4,0.7,NA
"C","C-026","C-026-SE-0.85-0.32",NA,"L","ABCO","SE",0.85,0.32,1.8,2,0.9,NA
"C","C-026","C-026-NE-2.2-0.53",NA,"L","PILA","NE",2.2,0.53,1.4,1.9,0.3,NA
"C","C-026","C-026-NE-7.92-3.67","32","D","ABCO","NE",7.92,3.67,17.2,10.5,NA,"1"
"C","C-026","C-026-NE-10.4-0.84","1","L","CADE","NE",10.4,0.84,49.2,24.3,9.8,NA
"C","C-026","C-026-NE-11.98-4.96",NA,"L","ABCO","NE",11.98,4.96,54.1,27.7,5.7,NA
"C","C-026","C-026-WN-6.4-0.4",NA,"L","PIPO","WN",6.4,0.4,2.1,2.3,0.9,NA
"C","C-026","C-026-WN-7.7-4.9","16","L","PIPO","WN",7.7,4.9,104,43.4,16.8,NA
"C","C-026","C-026-WS-13.8-3.5",NA,"L","CADE","WS",13.8,3.5,22.9,7.2,3.4,NA
"C","C-026","C-026-WS-10.18-1.89",NA,"L","ABCO","WS",10.18,1.89,11.8,6.8,2.4,NA
"C","C-026","C-026-WS-10.83-2.89","31","L","ABCO","WS",10.83,2.89,16,8.9,2.6,NA
"C","C-026","C-026-ES-11.4-0.8","23","L","ABCO","ES",11.4,0.8,22.1,10.6,4,NA
"C","C-026","C-026-ES-11.1-1.2","100","L","CADE","ES",11.1,1.2,56.8,22.4,8.6,NA
"C","C-026","C-026-EN-13.7-4.6",NA,"L","CADE","EN",13.7,4.6,67.8,30,11.4,NA
"C","C-026","C-026-EN-10.1-0.8",NA,"L","ABCO","EN",10.1,0.8,3.7,2.8,0.9,NA
"C","C-026","C-026-EN-8.8-2.13","5","L","PSME","EN",8.8,2.13,52.3,30.7,12.6,NA
"C","C-026","C-026-EN-6.4-0.9",NA,"L","ABCO","EN",6.4,0.9,7.4,4.2,1.3,NA
"C","C-026","C-026-EN-5.4-0.6","6","L","CADE","EN",5.4,0.6,71.7,27.3,10.1,NA
"C","C-011","C-011-SW-3.4-2.2","12","L","CADE","SW",3.4,2.2,55.1,26.3,8.3,NA
"C","C-011","C-011-SW-4.7-3.5","1023","L","PSME","SW",4.7,3.5,12.3,11.8,8.9,NA
"C","C-011","C-011-SW-4.8-5","1024","L","CADE","SW",4.8,5,15.9,7.2,3.6,NA
"C","C-011","C-011-SW-6.4-0.1",NA,"L","ABCO","SW",6.4,0.1,5.2,4.7,3.8,NA
"C","C-011","C-011-SW-9.2-1.7","1021","L","PSME","SW",9.2,1.7,14.2,11.1,5.9,NA
"C","C-011","C-011-SW-10.8-0.4",NA,"D","ABCO","SW",10.8,0.4,4.4,3.8,NA,"1"
"C","C-011","C-011-SW-11.4-1.4","1002","L","CADE","SW",11.4,1.4,19.7,10.6,5.6,NA
"C","C-011","C-011-SW-12.7-2.4","3380","L","ABCO","SW",12.7,2.4,12.3,9.1,5.9,NA
"C","C-011","C-011-SE-12.8-0.5",NA,"L","ABCO","SE",12.8,0.5,4.3,3,2.4,NA
"C","C-011","C-011-SE-13.1-4.2","3377","L","PSME","SE",13.1,4.2,16.6,9.3,3.8,NA
"C","C-011","C-011-SE-11.4-3.6","3376","L","ABCO","SE",11.4,3.6,12.2,6,3.2,NA
"C","C-011","C-011-SE-11-0.8",NA,"D","ABCO","SE",11,0.8,3.5,4.2,NA,"1"
"C","C-011","C-011-SE-9.8-0.5",NA,"L","PSME","SE",9.8,0.5,4,4.3,3.4,NA
"C","C-011","C-011-SE-9.6-0.6",NA,"L","PSME","SE",9.6,0.6,7.6,7.3,3.6,NA
"C","C-011","C-011-SE-9.5-0.9",NA,"L","PSME","SE",9.5,0.9,3,3.8,2.1,NA
"C","C-011","C-011-SE-7-0.7","1020","L","PSME","SE",7,0.7,16.3,11.4,5.4,NA
"C","C-011","C-011-SE-6.4-3.9","1019","L","PSME","SE",6.4,3.9,20.4,14.5,3.5,NA
"C","C-011","C-011-SE-4.9-0.3",NA,"L","ABCO","SE",4.9,0.3,2.8,2.3,2.1,NA
"C","C-011","C-011-SE-3.5-2.8","999","L","PSME","SE",3.5,2.8,35,21.7,7.3,NA
"C","C-011","C-011-SE-1.2-2.7","997","L","CADE","SE",1.2,2.7,20.7,13.3,7.3,NA
"C","C-011","C-011-SE-1.2-2.9","998","D","CADE","SE",1.2,2.9,13.2,4.8,NA,"1"
"C","C-011","C-011-NE-1.5-1.7",NA,"D","CADE","NE",1.5,1.7,11.4,5,NA,"1"
"C","C-011","C-011-NE-1.8-1.5",NA,"L","CADE","NE",1.8,1.5,36.7,20.3,10.7,NA
"C","C-011","C-011-NE-2.2-1.8","66","L","CADE","NE",2.2,1.8,25.4,17.7,7.6,NA
"C","C-011","C-011-NE-7.9-1.9","40","L","PSME","NE",7.9,1.9,56.4,28.2,10,NA
"C","C-011","C-011-NE-8.3-4.3","1003","L","CADE","NE",8.3,4.3,22,9.7,7.3,NA
"C","C-011","C-011-NE-9.4-1.28","1516","D","PSME","NE",9.4,1.28,26.9,1.8,NA,"2"
"C","C-011","C-011-NE-10.5-2.7","23","L","CADE","NE",10.5,2.7,20.3,9.1,5.7,NA
"C","C-011","C-011-WS-14.9-3.89","1934","L","ABCO","WS",14.9,3.89,16.5,8.9,5.6,NA
"C","C-011","C-011-WS-9.8-0.7","980","L","CADE","WS",9.8,0.7,50.8,23.5,11.4,NA
"C","C-011","C-011-WS-10.1-2.2","979","L","CADE","WS",10.1,2.2,26.8,10.6,7.9,NA
"C","C-011","C-011-WS-9.2-2.1","3373","L","PSME","WS",9.2,2.1,18.4,10.5,3.8,NA
"C","C-011","C-011-WS-8.5-0.7",NA,"D","PSME","WS",8.5,0.7,9.5,3.7,NA,"1"
"C","C-011","C-011-WS-5.2-4.4","1024","L","CADE","WS",5.2,4.4,15.8,6.9,3.6,NA
"C","C-011","C-011-WS-4.8-3.3","1025","L","PSME","WS",4.8,3.3,13.3,7,5,NA
"C","C-011","C-011-ES-3.5-0.3",NA,"L","PSME","ES",3.5,0.3,7,4.2,2.7,NA
"C","C-011","C-011-ES-3.9-0.8",NA,"L","PSME","ES",3.9,0.8,2,2.2,1.6,NA
"C","C-011","C-011-ES-3.9-0.9",NA,"L","PSME","ES",3.9,0.9,1.1,2,1.3,NA
"C","C-011","C-011-ES-10-0.5","4","D","CADE","ES",10,0.5,17.9,5,NA,"2"
"C","C-011","C-011-ES-14.1-0.8",NA,"L","PSME","ES",14.1,0.8,2.1,2.1,1.1,NA
"C","C-011","C-011-ES-15-5","3354","L","CADE","ES",15,5,44.3,22.6,7.2,NA
"C","C-011","C-011-EN-13.9-1","1611","L","CADE","EN",13.9,1,19.5,9.6,4.8,NA
"C","C-011","C-011-EN-13.2-0.6",NA,"L","PSME","EN",13.2,0.6,6.8,4,1.2,NA
"C","C-011","C-011-EN-2.4-0.5",NA,"L","PSME","EN",2.4,0.5,4.7,4.2,3,NA
"C","C-011","C-011-WN-8.1-3.6","3372","L","PIPO","WN",8.1,3.6,88.9,48.4,17.3,NA
"C","C-010","C-010-NE-7.6-1.4","1160","L","ABCO","NE",7.6,1.4,64.5,28.8,16.6,NA
"C","C-010","C-010-NE-5.9-0.9","3304","L","CADE","NE",5.9,0.9,27.5,9.9,5.8,NA
"C","C-010","C-010-SE-2.9-1",NA,"L","PSME","SE",2.9,1,1.6,2,1.1,NA
"C","C-010","C-010-SE-4.6-1",NA,"L","ABCO","SE",4.6,1,5.8,3.1,1.5,NA
"C","C-010","C-010-SE-5.6-2.7","12","L","CADE","SE",5.6,2.7,53.2,26.9,8.3,NA
"C","C-010","C-010-SW-10.2-1.2","15","L","PSME","SW",10.2,1.2,78,37.7,15.7,NA
"C","C-010","C-010-SW-7.6-2.2","16","L","CADE","SW",7.6,2.2,25.2,11.6,6.8,NA
"C","C-010","C-010-SW-7-3.7","20","D","CADE","SW",7,3.7,15.3,6.7,NA,"1"
"C","C-010","C-010-SW-6.4-2.9","19","L","PSME","SW",6.4,2.9,27.3,14.4,8.7,NA
"C","C-010","C-010-SW-6.5-2.4","17","L","CADE","SW",6.5,2.4,25.2,8.5,5.4,NA
"C","C-010","C-010-SW-6.2-2.5","18","L","CADE","SW",6.2,2.5,34.1,17.4,9.8,NA
"C","C-010","C-010-SW-3.4-0",NA,"L","ABCO","SW",3.4,0,2.3,2.1,1.1,NA
"C","C-010","C-010-SW-3.2-0.6",NA,"L","PSME","SW",3.2,0.6,2,2.2,1,NA
"C","C-010","C-010-NW-2.7-4.8","1959","L","PSME","NW",2.7,4.8,17.7,9.1,2.6,NA
"C","C-010","C-010-NW-4.5-7","22","L","CADE","NW",4.5,7,19,8.7,6.2,NA
"C","C-010","C-010-NW-7.1-2.4","1158","L","CADE","NW",7.1,2.4,24.5,14,11,NA
"C","C-010","C-010-NW-7.4-1.2","24","L","PIPO","NW",7.4,1.2,100.5,50.9,16.7,NA
"C","C-010","C-010-WS-13.6-3.7",NA,"L","ABCO","WS",13.6,3.7,36.2,18.7,10.5,NA
"C","C-010","C-010-WS-12.3-4.2","3309","L","PSME","WS",12.3,4.2,12.1,7.7,4.4,NA
"C","C-010","C-010-WS-11.9-1",NA,"L","ABCO","WS",11.9,1,8.5,4.2,2,NA
"C","C-010","C-010-WS-4.7-0.8",NA,"L","PSME","WS",4.7,0.8,2.3,2.4,0.9,NA
"C","C-010","C-010-WS-3.8-0.9",NA,"L","ABCO","WS",3.8,0.9,4.4,2.8,1.6,NA
"C","C-010","C-010-ES-7.9-0.9",NA,"L","ABCO","ES",7.9,0.9,3.5,2.7,0.8,NA
"C","C-010","C-010-ES-13.5-4.5",NA,"L","CADE","ES",13.5,4.5,22.4,14.2,11.2,NA
"C","C-010","C-010-EN-12.5-4.7","3305","L","CADE","EN",12.5,4.7,21,10.2,3.9,NA
"C","C-010","C-010-EN-9.8-0.9",NA,"L","ABCO","EN",9.8,0.9,1,1.6,0.4,NA
"C","C-010","C-010-EN-9.2-0.8",NA,"L","ABCO","EN",9.2,0.8,0.5,1.4,0.5,NA
"C","C-010","C-010-EN-6.4-1.4","3303","L","PSME","EN",6.4,1.4,13.5,7.4,1.2,NA
"C","C-010","C-010-WN-5-3.5","21","L","CADE","WN",5,3.5,42.1,23.5,5.2,NA
"C","C-010","C-010-WN-4.9-0.5",NA,"L","PSME","WN",4.9,0.5,3.6,2.7,1.1,NA
"C","C-010","C-010-WN-8.2-0.7",NA,"L","PIPO","WN",8.2,0.7,4.4,4,2,NA
"C","C-025","C-025-NW-9.2-0.5",NA,"D","CADE","NW",9.2,0.5,1,1.4,NA,"1"
"C","C-025","C-025-NW-8.6-3.1","12","L","CADE","NW",8.6,3.1,27.9,14.7,5.7,NA
"C","C-025","C-025-NW-8.2-4.7",NA,"L","ABCO","NW",8.2,4.7,13.2,10.2,4.4,NA
"C","C-025","C-025-NW-5.3-2.4","24","L","ABCO","NW",5.3,2.4,20.5,12.4,4.6,NA
"C","C-025","C-025-NW-2.4-0.5",NA,"L","PSME","NW",2.4,0.5,0.9,1.7,0.3,NA
"C","C-025","C-025-NW-2-0.5","16","L","CADE","NW",2,0.5,6.1,2.9,2.1,NA
"C","C-025","C-025-SW-1-2.9","15","L","ABCO","SW",1,2.9,25.3,14.3,4,NA
"C","C-025","C-025-SW-6.5-0.2",NA,"L","CADE","SW",6.5,0.2,11.9,6.8,4.4,NA
"C","C-025","C-025-SE-11.4-3.3",NA,"L","CADE","SE",11.4,3.3,18.9,6.9,2.1,NA
"C","C-025","C-025-SE-10.5-2.4","23","L","ABCO","SE",10.5,2.4,30.8,16,4,NA
"C","C-025","C-025-SE-6.4-2.4","7","L","PSME","SE",6.4,2.4,43.7,30,4.5,NA
"C","C-025","C-025-SE-6.1-0.4",NA,"L","CADE","SE",6.1,0.4,9.1,5.6,3.5,NA
"C","C-025","C-025-SE-3-1.2","14","L","CADE","SE",3,1.2,19.8,10.5,4.1,NA
"C","C-025","C-025-NE-3.4-2.9","20","L","ABCO","NE",3.4,2.9,24.4,11.8,5.1,NA
"C","C-025","C-025-NE-4.5-4.3","2","L","PIPO","NE",4.5,4.3,91.2,43.2,10.9,NA
"C","C-025","C-025-NE-4.7-2.6","18","L","ABCO","NE",4.7,2.6,17.5,11.5,5.5,NA
"C","C-025","C-025-NE-5.8-3.6","19","L","PSME","NE",5.8,3.6,21.6,16.1,5.9,NA
"C","C-025","C-025-NE-5.6-0.1",NA,"L","ABCO","NE",5.6,0.1,3.3,2,1.1,NA
"C","C-025","C-025-NE-6.5-4.7","32","L","PILA","NE",6.5,4.7,12.9,8.5,3.8,NA
"C","C-025","C-025-WN-12-0.9",NA,"L","CADE","WN",12,0.9,32.9,15.5,3.7,NA
"C","C-025","C-025-EN-2.8-0.5","25","L","PSME","EN",2.8,0.5,9.3,7.5,4.2,NA
"C","C-025","C-025-EN-6.8-4.6","21","L","PILA","EN",6.8,4.6,19.8,12.8,3.8,NA
"C","C-025","C-025-EN-6.9-0.2",NA,"L","QUKE","EN",6.9,0.2,1.5,1.8,0.9,NA
"C","C-025","C-025-EN-11.8-0.8",NA,"L","PSME","EN",11.8,0.8,2.4,2.6,0.6,NA
"C","C-025","C-025-ES-11-1.1","5","L","PIPO","ES",11,1.1,45.5,28.8,6.8,NA
"C","C-025","C-025-ES-7.8-3.9","34","L","ABCO","ES",7.8,3.9,13.1,9.8,4,NA
"C","C-025","C-025-ES-7-4.2","33","L","ABCO","ES",7,4.2,13.7,9,4.8,NA
"C","C-025","C-025-ES-6.8-2.3","26","L","CADE","ES",6.8,2.3,16.1,7.9,2.4,NA
"C","C-025","C-025-WS-12-0.6",NA,"L","CADE","WS",12,0.6,27.2,15.3,4.3,NA
"C","C-025","C-025-WS-12.7-3.6",NA,"L","CADE","WS",12.7,3.6,47.6,22.2,5.2,NA
"C","C-022","C-022-NW-6.5-0.4","3","L","QUKE","NW",6.5,0.4,99.4,29.9,8.7,NA
"C","C-022","C-022-NW-3.5-3.1","35","L","ABCO","NW",3.5,3.1,18.4,11.6,6,NA
"C","C-022","C-022-NW-2.3-2.8","34","L","ABCO","NW",2.3,2.8,29.5,16.8,8.2,NA
"C","C-022","C-022-NW-1.7-4.9","32","D","PIPO","NW",1.7,4.9,17,7.1,NA,"2"
"C","C-022","C-022-SW-0.8-1.5","45","L","ABCO","SW",0.8,1.5,22.7,13.3,6,NA
"C","C-022","C-022-SW-1.3-3.6","89","L","ABCO","SW",1.3,3.6,14,8.5,5,NA
"C","C-022","C-022-SW-5.6-1.5","52","L","CADE","SW",5.6,1.5,24.5,12.3,5,NA
"C","C-022","C-022-SW-5.8-0.8","66","L","ABCO","SW",5.8,0.8,13.7,6.8,2.8,NA
"C","C-022","C-022-SW-7.3-0.3",NA,"L","ABCO","SW",7.3,0.3,10.8,5.3,3.6,NA
"C","C-022","C-022-SW-9.4-4.8","62","D","ABCO","SW",9.4,4.8,14.5,7.6,NA,"1"
"C","C-022","C-022-SW-9.6-0.2",NA,"L","A","SW",9.6,0.2,11.2,5.3,3,NA
"C","C-022","C-022-SW-11.6-2.8",NA,"L","CADE","SW",11.6,2.8,16.1,7.4,4.3,NA
"C","C-022","C-022-SW-12.9-4.3",NA,"L","PIPO","SW",12.9,4.3,15,9.2,6,NA
"C","C-022","C-022-SW-13.9-0.2",NA,"L","ABCO","SW",13.9,0.2,5.4,3.2,1.3,NA
"C","C-022","C-022-SW-14-0.7",NA,"L","PIPO","SW",14,0.7,20.7,9.3,6.5,NA
"C","C-022","C-022-SW-14.5-1.1",NA,"L","PIPO","SW",14.5,1.1,40.6,22.1,9.1,NA
"C","C-022","C-022-SW-14.4-2.8",NA,"L","CADE","SW",14.4,2.8,18.4,7.6,3.4,NA
"C","C-022","C-022-SE-14.4-0.4",NA,"L","NODE","SE",14.4,0.4,6.2,4.6,0.8,NA
"C","C-022","C-022-SE-13.5-0.9",NA,"L","PSME","SE",13.5,0.9,3.6,3,1.9,NA
"C","C-022","C-022-SE-13-0.8",NA,"L","ABCO","SE",13,0.8,3.5,2.5,1.9,NA
"C","C-022","C-022-SE-13.1-0.2",NA,"L","NODE","SE",13.1,0.2,5.8,4.6,0.5,NA
"C","C-022","C-022-SE-11.8-2.8",NA,"L","QUKE","SE",11.8,2.8,82.2,24.1,6.3,NA
"C","C-022","C-022-SE-10.7-0.8",NA,"L","NODE","SE",10.7,0.8,4.6,4.5,1,NA
"C","C-022","C-022-SE-9.2-0.5",NA,"L","CADE","SE",9.2,0.5,11.8,5.2,2.9,NA
"C","C-022","C-022-SE-8.4-3.6","61","L","ABCO","SE",8.4,3.6,19.9,11.3,3.1,NA
"C","C-022","C-022-SE-4.6-0.8",NA,"L","CADE","SE",4.6,0.8,33.5,12.6,3.7,NA
"C","C-022","C-022-SE-5-4.3","60","L","ABCO","SE",5,4.3,19.7,9.7,1.6,NA
"C","C-022","C-022-SE-2.6-2.4","50","L","CADE","SE",2.6,2.4,15.5,9.1,4.1,NA
"C","C-022","C-022-SE-2.3-2.8","41","L","CADE","SE",2.3,2.8,16,5.5,3.2,NA
"C","C-022","C-022-SE-0.2-2.4","40","L","CADE","SE",0.2,2.4,29.6,12.6,4.3,NA
"C","C-022","C-022-NE-1.1-0.9","38","L","ABCO","NE",1.1,0.9,15,8.7,5.6,NA
