"COMP","PLOT","TREEID","TAG","STATUS","SPECIES","TS","LOCATION","DISTANCE","dbh_cm","height_m","htcb_m","decay"
"C","C-022","C-022-NE-12.3-1.3",NA,"L","ABCO","NE",12.3,1.3,74.4,30.4,6.7,NA
"C","C-022","C-022-NE-12.6-4",NA,"L","CADE","NE",12.6,4,19.3,9.2,3.9,NA
"C","C-022","C-022-NE-13.1-1",NA,"L","PSME","NE",13.1,1,5.8,3.9,2.2,NA
"C","C-022","C-022-WN-7.7-0.3",NA,"L","ABCO","WN",7.7,0.3,6.2,3.5,1.1,NA
"C","C-022","C-022-EN-11.7-4.6",NA,"L","PSME","EN",11.7,4.6,38.8,20.6,3.7,NA
"C","C-022","C-022-ES-12.8-3.8",NA,"L","PSME","ES",12.8,3.8,11.8,8.2,2.1,NA
"C","C-022","C-022-ES-11.2-4.9",NA,"L","NODE","ES",11.2,4.9,12.3,9.1,1.2,NA
"C","C-022","C-022-ES-8-1.8","59","L","PSME","ES",8,1.8,25.2,15.3,2.8,NA
"C","C-022","C-022-ES-7.9-4.3","12","D","CADE","ES",7.9,4.3,29.3,11.6,NA,"2"
"C","C-022","C-022-WS-5.5-2.6","67","L","ABCO","WS",5.5,2.6,12.8,7.3,2.3,NA
"C","C-022","C-022-WS-7.7-0.9","27","D","PIPO","WS",7.7,0.9,22.1,8.6,NA,"2"
"C","C-022","C-022-WS-7.8-1.4","24","L","ABCO","WS",7.8,1.4,23.3,13.5,4.7,NA
"C","C-022","C-022-WS-8.7-0.8","28","L","PILA","WS",8.7,0.8,99.6,41.9,19.2,NA
"C","C-022","C-022-WS-9.6-0.5",NA,"L","ABCO","WS",9.6,0.5,13.2,7.4,3.6,NA
"C","C-022","C-022-WS-10.4-1.3","25","L","ABCO","WS",10.4,1.3,29.9,17.3,4.3,NA
"C","C-022","C-022-WS-12.4-1.9",NA,"L","CADE","WS",12.4,1.9,22.4,8.9,1.8,NA
"B","B-016","B-016-SE-3.2-0.8",NA,"L","PIPO","SE",3.2,0.8,1.4,1.7,0.8,NA
"B","B-016","B-016-SE-3.3-0.6",NA,"L","PIPO","SE",3.3,0.6,0.7,1.4,0.2,NA
"B","B-016","B-016-NE-3.1-0.2",NA,"L","PIPO","NE",3.1,0.2,0.9,1.6,0.8,NA
"B","B-016","B-016-NE-6.6-0.5",NA,"L","PILA","NE",6.6,0.5,0.5,1.5,0.6,NA
"B","B-016","B-016-NE-7-0.4",NA,"L","PSME","NE",7,0.4,3,2.8,1.1,NA
"B","B-016","B-016-NE-7.6-0.9",NA,"L","PILA","NE",7.6,0.9,0.6,1.6,0.7,NA
"B","B-016","B-016-NE-8.7-0.7",NA,"L","ABCO","NE",8.7,0.7,1.9,2.2,0.7,NA
"B","B-016","B-016-NE-9.8-0.3",NA,"D","PSME","NE",9.8,0.3,8.6,2,NA,"2"
"B","B-016","B-016-NE-10.3-0.1",NA,"L","PSME","NE",10.3,0.1,3.1,3.9,2.6,NA
"B","B-016","B-016-NE-10.5-0.5",NA,"L","ABCO","NE",10.5,0.5,4.9,4.3,2,NA
"B","B-016","B-016-NE-11.1-0.3",NA,"L","PSME","NE",11.1,0.3,11.7,6.6,2.8,NA
"B","B-016","B-016-NE-12-0",NA,"L","PSME","NE",12,0,12,9.8,4.2,NA
"B","B-016","B-016-NE-13.1-0.2",NA,"L","ABCO","NE",13.1,0.2,13.3,10.8,3.1,NA
"B","B-016","B-016-NE-13-1.5",NA,"L","PSME","NE",13,1.5,15.7,11.2,3.6,NA
"B","B-016","B-016-NE-4.9-4.2","1","L","CADE","NE",4.9,4.2,38.8,18.9,5.1,NA
"B","B-016","B-016-NE-3.8-5","2","L","CADE","NE",3.8,5,26,12.8,9,NA
"B","B-016","B-016-NE-3.5-3.9",NA,"L","ABCO","NE",3.5,3.9,11.5,7,1.5,NA
"B","B-016","B-016-NW-12.7-2.8",NA,"L","CADE","NW",12.7,2.8,34.9,18.5,4.8,NA
"B","B-016","B-016-NW-9.6-2.8","49","L","PSME","NW",9.6,2.8,22.4,14.3,3.5,NA
"B","B-016","B-016-NW-8.8-3.5","37","L","CADE","NW",8.8,3.5,57.5,25.7,9.6,NA
"B","B-016","B-016-NW-9.5-0.6",NA,"L","PSME","NW",9.5,0.6,3.7,3,1.3,NA
"B","B-016","B-016-NW-8.9-0.5",NA,"L","ABCO","NW",8.9,0.5,4.3,3.2,1.8,NA
"B","B-016","B-016-NW-7.9-0.9",NA,"L","ABCO","NW",7.9,0.9,4.7,3.4,1.9,NA
"B","B-016","B-016-NW-7.9-0.6",NA,"L","ABCO","NW",7.9,0.6,3.2,2.6,1.5,NA
"B","B-016","B-016-NW-7.3-1",NA,"L","ABCO","NW",7.3,1,3.1,2.6,1.5,NA
"B","B-016","B-016-NW-4.5-0.6",NA,"L","PIPO","NW",4.5,0.6,4.4,3.8,1.3,NA
"B","B-016","B-016-SW-2.3-0.7",NA,"L","PIPO","SW",2.3,0.7,5,2.9,1.6,NA
"B","B-016","B-016-SW-2.4-0.6",NA,"L","CADE","SW",2.4,0.6,2.7,2.2,0.9,NA
"B","B-016","B-016-SW-3.6-0.9",NA,"L","PILA","SW",3.6,0.9,5.4,3.2,0.7,NA
"B","B-016","B-016-SW-3.6-0.9",NA,"L","CADE","SW",3.6,0.9,0.4,1.4,0.5,NA
"B","B-016","B-016-SW-3.8-0.9",NA,"L","PIPO","SW",3.8,0.9,1.9,2.5,1.1,NA
"B","B-016","B-016-SW-4-0.7",NA,"L","PIPO","SW",4,0.7,0.7,1.6,0.6,NA
"B","B-016","B-016-SW-4.8-0.4",NA,"L","PILA","SW",4.8,0.4,5.1,2.2,0.8,NA
"B","B-016","B-016-SW-4.8-0.4",NA,"L","PILA","SW",4.8,0.4,3.7,2.2,0.7,NA
"B","B-016","B-016-SW-14.5-0.9",NA,"L","PIPO","SW",14.5,0.9,2.6,2.3,1.4,NA
"B","B-016","B-016-ES-3.4-0.6",NA,"D","PILA","ES",3.4,0.6,0.5,1.4,NA,"1"
"B","B-016","B-016-ES-15-0.3",NA,"L","PILA","ES",15,0.3,2.8,1.7,0.7,NA
"B","B-016","B-016-EN-6.9-2.7","41","L","PSME","EN",6.9,2.7,19,13.9,6,NA
"B","B-016","B-016-EN-6.7-1.7","51","L","PSME","EN",6.7,1.7,13.8,9.8,3.5,NA
"B","B-016","B-016-EN-5.5-3.2","50","L","ABCO","EN",5.5,3.2,14.7,9.2,4.6,NA
"B","B-016","B-016-EN-1-0.2",NA,"D","PIPO","EN",1,0.2,5.2,1.5,NA,"2"
"B","B-016","B-016-WN-1.5-0.4",NA,"L","ABCO","WN",1.5,0.4,0.6,1.6,0.5,NA
"B","B-016","B-016-WN-1.7-0.3",NA,"L","PIPO","WN",1.7,0.3,1.4,1.7,1.4,NA
"B","B-016","B-016-WN-2.3-0.8",NA,"L","PIPO","WN",2.3,0.8,2.3,2.1,1.5,NA
"B","B-016","B-016-WN-6.4-0.8",NA,"L","PIPO","WN",6.4,0.8,1.2,1.5,0.3,NA
"B","B-016","B-016-WN-14.1-2.9",NA,"D","CADE","WN",14.1,2.9,16.2,6.8,NA,"2"
"B","B-016","B-016-WN-14.6-2.3",NA,"L","CADE","WN",14.6,2.3,16.5,8.7,6.7,NA
"B","B-016","B-016-WN-14.5-2.9",NA,"L","CADE","WN",14.5,2.9,25,8.1,5,NA
"B","B-016","B-016-WS-13.8-0.5",NA,"L","CADE","WS",13.8,0.5,36.9,12.1,5.3,NA
"B","B-016","B-016-WS-13.5-0.5",NA,"D","CADE","WS",13.5,0.5,29.6,1.9,NA,"2"
"B","B-016","B-016-WS-13.4-4.3",NA,"D","U","WS",13.4,4.3,99,3.8,NA,"4"
"B","B-016","B-016-WS-12.2-0.3",NA,"L","CADE","WS",12.2,0.3,25.5,10.4,5.2,NA
"B","B-016","B-016-WS-12.6-1.1",NA,"L","PSME","WS",12.6,1.1,17,6.6,1.9,NA
"B","B-010","B-010-NE-1.7-1.7","1","L","PIPO","NE",1.7,1.7,89.5,46.2,10.3,NA
"B","B-010","B-010-NE-6.7-0.6",NA,"L","PSME","NE",6.7,0.6,2.6,2.7,1.5,NA
"B","B-010","B-010-NE-7.6-1.7","20","L","PSME","NE",7.6,1.7,17.6,13.8,5.7,NA
"B","B-010","B-010-NE-11.4-2.6",NA,"L","PSME","NE",11.4,2.6,26,14.8,3.9,NA
"B","B-010","B-010-NE-12.7-0.9",NA,"L","CADE","NE",12.7,0.9,0.8,1.6,1,NA
"B","B-010","B-010-NE-14.6-0.5",NA,"L","PSME","NE",14.6,0.5,5.9,4.5,1.3,NA
"B","B-010","B-010-NW-14.8-2",NA,"L","CADE","NW",14.8,2,17.2,10,6.4,NA
"B","B-010","B-010-NW-14.4-3.3",NA,"L","PILA","NW",14.4,3.3,116.7,45.3,16.1,NA
"B","B-010","B-010-NW-9.3-2.8",NA,"L","PSME","NW",9.3,2.8,11.5,8.5,4.6,NA
"B","B-010","B-010-NW-8.6-3.4","14","L","CADE","NW",8.6,3.4,42.2,21.8,9.4,NA
"B","B-010","B-010-NW-8.8-0.6",NA,"L","PSME","NW",8.8,0.6,3.8,1.8,1.3,NA
"B","B-010","B-010-NW-5.2-0.2","17","L","PSME","NW",5.2,0.2,21.9,15,2.4,NA
"B","B-010","B-010-SW-5.2-0.5",NA,"L","ABCO","SW",5.2,0.5,2.3,2.2,1.5,NA
"B","B-010","B-010-SW-7.5-4","10","L","PIPO","SW",7.5,4,98.2,46,12.1,NA
"B","B-010","B-010-WN-12.9-3.98",NA,"D","U","WN",12.9,3.98,66,5.9,NA,"3"
"B","B-010","B-010-WN-11.4-1.5","16","L","CADE","WN",11.4,1.5,22.1,7,6.9,NA
"B","B-010","B-010-WN-8.4-3.4","13","L","CADE","WN",8.4,3.4,21.3,10.3,8,NA
"B","B-010","B-010-WN-6.5-1.6","7","L","CADE","WN",6.5,1.6,30.9,15.1,6.4,NA
"B","B-010","B-010-EN-11.7-0.7",NA,"L","NODE","EN",11.7,0.7,4.5,3.5,0.5,NA
"B","B-010","B-010-EN-12.2-0.4",NA,"L","QUKE","EN",12.2,0.4,1.5,2.6,0.9,NA
"B","B-010","B-010-EN-13.1-0.3",NA,"L","CADE","EN",13.1,0.3,36.1,18.1,6.5,NA
"B","B-010","B-010-ES-14-0.7",NA,"L","QUKE","ES",14,0.7,1.5,2.6,1.3,NA
"B","B-010","B-010-WS-9.1-0.1",NA,"L","PILA","WS",9.1,0.1,1.7,1.8,1.2,NA
"B","B-010","B-010-WS-10.7-0.5",NA,"L","PSME","WS",10.7,0.5,1.4,1.7,0.6,NA
"B","B-010","B-010-WS-11.3-0.8",NA,"L","ABCO","WS",11.3,0.8,4,2.9,1.8,NA
"B","B-010","B-010-WS-12-0.8",NA,"L","ABCO","WS",12,0.8,2.1,2.2,0.6,NA
"B","B-010","B-010-WS-12-0.6",NA,"L","PSME","WS",12,0.6,1.4,1.6,1,NA
"B","B-010","B-010-WS-12.1-1.4",NA,"L","PSME","WS",12.1,1.4,30.9,21.2,7.2,NA
"B","B-010","B-010-WS-13.8-0.1",NA,"L","ABCO","WS",13.8,0.1,3.1,2.5,1,NA
"B","B-026","B-026-NE-2-0.7",NA,"L","QUKE","NE",2,0.7,1.9,2.2,0.5,NA
"B","B-026","B-026-NE-2.7-0.9",NA,"L","QUKE","NE",2.7,0.9,1.2,1.8,0.9,NA
"B","B-026","B-026-NE-2.9-2.1","2","L","CADE","NE",2.9,2.1,56.5,19.7,2.6,NA
"B","B-026","B-026-NE-4.4-0.7",NA,"L","ABCO","NE",4.4,0.7,1.2,1.9,0.3,NA
"B","B-026","B-026-NE-4.6-0.5",NA,"L","ABCO","NE",4.6,0.5,0.6,1.6,0.5,NA
"B","B-026","B-026-NE-4.9-0.4",NA,"L","ABCO","NE",4.9,0.4,1.4,1.9,0.4,NA
"B","B-026","B-026-NE-5.2-0.2",NA,"L","ABCO","NE",5.2,0.2,1.7,1.9,0.4,NA
"B","B-026","B-026-NE-5.5-1",NA,"L","ABCO","NE",5.5,1,0.7,1.6,0.4,NA
"B","B-026","B-026-NE-6.1-0.8",NA,"L","ABCO","NE",6.1,0.8,0.5,1.5,0.5,NA
"B","B-026","B-026-NE-9.5-0.3",NA,"L","ABCO","NE",9.5,0.3,0.8,1.6,0.3,NA
"B","B-026","B-026-NW-12.2-0.2",NA,"L","PSME","NW",12.2,0.2,28.1,16.9,4.4,NA
"B","B-026","B-026-NW-10-0.9",NA,"L","ABCO","NW",10,0.9,1.1,1.6,0.5,NA
"B","B-026","B-026-NW-9.7-0.5",NA,"L","ABCO","NW",9.7,0.5,0.7,1.6,0.6,NA
"B","B-026","B-026-NW-9.6-0.7",NA,"L","ABCO","NW",9.6,0.7,1.6,1.8,0.4,NA
"B","B-026","B-026-NW-9.6-0.9",NA,"L","ABCO","NW",9.6,0.9,0.8,1.7,0.8,NA
"B","B-026","B-026-NW-9.3-0.4",NA,"L","ABCO","NW",9.3,0.4,0.6,1.6,0.5,NA
"B","B-026","B-026-NW-9.1-0.7",NA,"L","ABCO","NW",9.1,0.7,0.6,1.5,0.4,NA
"B","B-026","B-026-NW-3.6-3.7",NA,"L","PIPO","NW",3.6,3.7,57.4,26.1,6.2,NA
"B","B-026","B-026-SW-8.6-3.5","9","D","PIPO","SW",8.6,3.5,39.8,10.5,NA,"2"
"B","B-026","B-026-SW-12.2-1.42","82","D","PIPO","SW",12.2,1.42,27.5,16.9,NA,"1"
"B","B-026","B-026-WN-11.7-0.9","84","L","SEGI","WN",11.7,0.9,67.1,28.1,2,NA
"B","B-026","B-026-WN-8-0.3",NA,"D","ABCO","WN",8,0.3,1.5,1.9,NA,"1"
"B","B-026","B-026-EN-9.7-0.7",NA,"L","PSME","EN",9.7,0.7,1.1,1.8,0.5,NA
"B","B-026","B-026-EN-9.9-0.4",NA,"L","ABCO","EN",9.9,0.4,1.3,1.9,0.4,NA
"B","B-026","B-026-EN-9.9-2.6","77","D","PIPO","EN",9.9,2.6,22.1,12.6,NA,"2"
"B","B-026","B-026-EN-10.8-0.5",NA,"L","ABCO","EN",10.8,0.5,1.7,2.1,0.7,NA
"B","B-026","B-026-ES-12.8-1",NA,"L","ABCO","ES",12.8,1,0.4,1.5,0.5,NA
"B","B-026","B-026-ES-11.3-0.6",NA,"L","ABCO","ES",11.3,0.6,0.5,1.4,0.5,NA
"B","B-026","B-026-ES-9.1-1.4","80","L","ABCO","ES",9.1,1.4,19.1,13.2,3.2,NA
"B","B-026","B-026-ES-8.8-1.1","79","L","QUKE","ES",8.8,1.1,13.9,11.9,7.4,NA
"B","B-026","B-026-ES-9.2-1.7","49","L","QUKE","ES",9.2,1.7,17.6,6.4,1.2,NA
"B","B-026","B-026-ES-8.8-2.1","50","L","QUKE","ES",8.8,2.1,18.8,10.5,6.7,NA
"B","B-026","B-026-ES-8.6-2.5","52","L","QUKE","ES",8.6,2.5,15.4,14.1,1.9,NA
"B","B-026","B-026-ES-8.4-2","51","L","QUKE","ES",8.4,2,16.6,7.1,4.2,NA
"B","B-026","B-026-ES-8-1.5","5","L","QUKE","ES",8,1.5,17.6,13.3,4.1,NA
"B","B-026","B-026-ES-8.2-1","78","L","QUKE","ES",8.2,1,12.9,6.1,1.4,NA
"B","B-026","B-026-ES-4.6-0.3",NA,"L","PIPO","ES",4.6,0.3,1.7,2.1,0.9,NA
"B","B-026","B-026-ES-6.2-2.8",NA,"D","PIPO","ES",6.2,2.8,30.3,2.7,NA,"3"
"B","B-026","B-026-ES-8.7-0.2",NA,"L","ABCO","ES",8.7,0.2,0.3,1.4,0.3,NA
"B","B-026","B-026-ES-8.7-1",NA,"L","ABCO","ES",8.7,1,2.2,2.2,0.3,NA
"B","B-026","B-026-ES-10.1-0.3",NA,"L","ABCO","ES",10.1,0.3,0.5,1.5,0.5,NA
"B","B-026","B-026-ES-10.2-3","83","L","CADE","ES",10.2,3,27.8,13.7,2.2,NA
"B","B-026","B-026-ES-11.4-1",NA,"L","ABCO","ES",11.4,1,0.3,1.4,0.4,NA
"B","B-013","B-013-NE-0.7-1.9","30","L","PSME","NE",0.7,1.9,16.9,11.1,5.9,NA
"B","B-013","B-013-SE-5.7-2","31","D","ABCO","SE",5.7,2,20.2,1.6,NA,"3"
"B","B-013","B-013-SE-7.4-3.2","45","L","ABCO","SE",7.4,3.2,14,8.7,4.4,NA
"B","B-013","B-013-SE-12.9-3.9",NA,"L","CADE","SE",12.9,3.9,29.6,15.5,6.3,NA
"B","B-013","B-013-SE-13.9-0.4",NA,"L","PILA","SE",13.9,0.4,0.7,1.6,0.5,NA
"B","B-013","B-013-SW-15-3.1",NA,"L","CADE","SW",15,3.1,16.9,10.7,6.9,NA
"B","B-013","B-013-SW-13.6-2.6",NA,"L","PSME","SW",13.6,2.6,21.7,15.1,6.8,NA
"B","B-013","B-013-SW-11.1-1.6",NA,"L","PSME","SW",11.1,1.6,11.4,7.7,2.7,NA
"B","B-013","B-013-SW-9.5-2.1","46","L","ABCO","SW",9.5,2.1,15.4,7.9,2.7,NA
"B","B-013","B-013-SW-9-0.8","19","L","CADE","SW",9,0.8,24.3,12,10.4,NA
"B","B-013","B-013-SW-8.5-4.6","47","L","CADE","SW",8.5,4.6,15.1,9.4,2.3,NA
"B","B-013","B-013-SW-8.2-0.5","6","L","PSME","SW",8.2,0.5,81.2,36.6,10,NA
"B","B-013","B-013-SW-5.7-4","33","L","PSME","SW",5.7,4,23.4,17.1,5.5,NA
"B","B-013","B-013-NW-2.7-1.5","12","L","CADE","NW",2.7,1.5,52.1,22.5,6.5,NA
"B","B-013","B-013-NW-12.4-3.5",NA,"L","ABCO","NW",12.4,3.5,26.9,17.9,2.3,NA
"B","B-013","B-013-EN-1.7-0.8","35","L","ABCO","EN",1.7,0.8,9.5,5.7,1.8,NA
"B","B-013","B-013-EN-13.7-3",NA,"L","NODE","EN",13.7,3,24,8.8,1.4,NA
"B","B-013","B-013-ES-6.4-1.3","4","L","PSME","ES",6.4,1.3,57.8,32.6,7.7,NA
"B","B-013","B-013-ES-4.6-0.4",NA,"L","ABCO","ES",4.6,0.4,2.4,2.2,0.9,NA
"B","B-013","B-013-ES-3.9-0.8",NA,"L","ABCO","ES",3.9,0.8,3.5,2.6,1.1,NA
"B","B-008","B-008-NE-2.2-4.4","4","L","PILA","NE",2.2,4.4,119.2,48.3,20.4,NA
"B","B-008","B-008-NE-10.9-0.4",NA,"L","ABCO","NE",10.9,0.4,7.5,4.3,1.2,NA
"B","B-008","B-008-NE-11.2-0.2",NA,"L","CADE","NE",11.2,0.2,11.2,6.2,3.2,NA
"B","B-008","B-008-NE-11.8-0.1",NA,"L","PSME","NE",11.8,0.1,6.4,6.2,4.6,NA
"B","B-008","B-008-NE-11.9-0.7",NA,"L","PSME","NE",11.9,0.7,1.3,2.1,1,NA
"B","B-008","B-008-NE-12.7-0.6",NA,"L","PSME","NE",12.7,0.6,9.8,6.8,4.6,NA
"B","B-008","B-008-NE-13.7-0.9",NA,"D","CADE","NE",13.7,0.9,4.7,2.9,NA,"1"
"B","B-008","B-008-NE-12.7-3.8",NA,"L","CADE","NE",12.7,3.8,17.6,8.2,2.5,NA
"B","B-008","B-008-NE-13.7-3.1",NA,"L","ABCO","NE",13.7,3.1,38,23.1,9.6,NA
"B","B-008","B-008-NE-14.5-4.8",NA,"L","PILA","NE",14.5,4.8,122.3,49.3,11.7,NA
"B","B-008","B-008-NW-13.5-2",NA,"L","PSME","NW",13.5,2,27.4,17.5,5.9,NA
"B","B-008","B-008-NW-12.5-0.5",NA,"L","PIPO","NW",12.5,0.5,71,45.7,16.8,NA
"B","B-008","B-008-NW-10.4-2.8","29","D","PIPO","NW",10.4,2.8,12.6,4.4,NA,"2"
"B","B-008","B-008-NW-8.7-0.4",NA,"L","CADE","NW",8.7,0.4,5,2.6,1.1,NA
"B","B-008","B-008-NW-6.5-2.9",NA,"L","CADE","NW",6.5,2.9,11.8,5.2,1.7,NA
"B","B-008","B-008-NW-4.4-2.1","26","L","PSME","NW",4.4,2.1,29.6,20.6,8.8,NA
"B","B-008","B-008-SW-2.4-0.8",NA,"L","QUKE","SW",2.4,0.8,2,2.8,0.9,NA
