"COMP","PLOT","TREEID","TAG","STATUS","SPECIES","TS","LOCATION","DISTANCE","dbh_cm","height_m","htcb_m","decay"
"B","B-008","B-008-SW-2.4-0.7",NA,"L","QUKE","SW",2.4,0.7,0.7,1.5,0.4,NA
"B","B-008","B-008-SW-2.5-0.1",NA,"L","QUKE","SW",2.5,0.1,1.5,3.6,0.3,NA
"B","B-008","B-008-SE-2.9-0.1","56","L","QUKE","SE",2.9,0.1,2.7,3.3,1.5,NA
"B","B-008","B-008-SW-3.1-1",NA,"L","QUKE","SW",3.1,1,0.4,1.9,0.9,NA
"B","B-008","B-008-SE-2.4-0.3",NA,"L","QUKE","SE",2.4,0.3,3.2,2,0.3,NA
"B","B-008","B-008-SW-4-0.5",NA,"L","QUKE","SW",4,0.5,2,3.4,1.2,NA
"B","B-008","B-008-SW-4.6-0.4",NA,"L","QUKE","SW",4.6,0.4,0.3,1.5,0.9,NA
"B","B-008","B-008-SW-4.7-0.5",NA,"L","QUKE","SW",4.7,0.5,0.4,1.6,0.5,NA
"B","B-008","B-008-SW-9.6-0.7",NA,"L","QUKE","SW",9.6,0.7,0.5,1.8,0.4,NA
"B","B-008","B-008-SW-9.7-0.6",NA,"L","QUKE","SW",9.7,0.6,1.6,3,1,NA
"B","B-008","B-008-SW-2.2-3.17",NA,"L","ABCO","SW",2.2,3.17,11.9,7.6,4.3,NA
"B","B-008","B-008-SW-2.8-3.9","67","L","ABCO","SW",2.8,3.9,17.5,7.6,3.1,NA
"B","B-008","B-008-SW-7.4-4.4","65","L","PSME","SW",7.4,4.4,16.1,11.7,2.2,NA
"B","B-008","B-008-SE-8.3-4.2","63","L","CADE","SE",8.3,4.2,18.6,8.9,3.3,NA
"B","B-008","B-008-SE-7-4.5",NA,"L","CADE","SE",7,4.5,11.8,6,2.8,NA
"B","B-008","B-008-SE-7.1-3.1","20","L","ABCO","SE",7.1,3.1,39.5,20.3,6.2,NA
"B","B-008","B-008-SE-6.5-2.9","64","L","CADE","SE",6.5,2.9,18.7,8.1,2.8,NA
"B","B-008","B-008-SE-3.6-5","5","D","ABCO","SE",3.6,5,50.3,2.4,NA,"3"
"B","B-008","B-008-WS-8.2-2.3","49","L","PSME","WS",8.2,2.3,19.8,13.6,3.3,NA
"B","B-008","B-008-WS-6.6-3","70","L","ABCO","WS",6.6,3,17.8,12.4,4.5,NA
"B","B-008","B-008-WS-5.2-4.6","68","L","CADE","WS",5.2,4.6,14.2,6.8,3.2,NA
"B","B-008","B-008-WS-5.3-3","69","L","PSME","WS",5.3,3,16.1,13.2,5.5,NA
"B","B-008","B-008-ES-3.3-0.7",NA,"L","QUKE","ES",3.3,0.7,1.3,1.7,0.1,NA
"B","B-008","B-008-ES-6.5-0.3",NA,"L","QUKE","ES",6.5,0.3,1.8,2.6,0.1,NA
"B","B-008","B-008-EN-6.9-0.7",NA,"L","QUKE","EN",6.9,0.7,2.7,3,0.6,NA
"A","A-020","A-020-NW-13.2-0.4",NA,"D","ABCO","NW",13.2,0.4,3.7,2.3,NA,"1"
"A","A-020","A-020-NW-13.2-0.9",NA,"L","ABCO","NW",13.2,0.9,1.8,1.9,1.3,NA
"A","A-020","A-020-NW-11.8-0.2",NA,"L","CADE","NW",11.8,0.2,6.1,3.4,2.5,NA
"A","A-020","A-020-NW-6.1-0.1",NA,"L","CADE","NW",6.1,0.1,1.2,1.5,1,NA
"A","A-020","A-020-NW-2.9-4.6","4","L","PIPO","NW",2.9,4.6,42.3,28.7,12.3,NA
"A","A-020","A-020-NW-2.3-3.3","51","L","ABCO","NW",2.3,3.3,24.9,17.4,6,NA
"A","A-020","A-020-NW-2.4-0.4","56","L","QUKE","NW",2.4,0.4,2.1,2.9,1.4,NA
"A","A-020","A-020-SW-0.2-0.3","41","L","PSME","SW",0.2,0.3,6.2,4.5,2.3,NA
"A","A-020","A-020-SW-0.7-0.7",NA,"L","PSME","SW",0.7,0.7,3.3,3.9,3,NA
"A","A-020","A-020-SW-0.9-0.4","39","L","PSME","SW",0.9,0.4,2,3,2.3,NA
"A","A-020","A-020-SW-1-1.1","27","L","CADE","SW",1,1.1,26.4,15.3,5,NA
"A","A-020","A-020-SW-2.4-3.2","28","L","PSME","SW",2.4,3.2,28.5,16.7,4.1,NA
"A","A-020","A-020-SW-3-0.3",NA,"L","ABCO","SW",3,0.3,11.8,8.8,3.7,NA
"A","A-020","A-020-SW-3.8-0.9",NA,"L","CADE","SW",3.8,0.9,7.5,3.1,2,NA
"A","A-020","A-020-SW-6.4-1.4","69","L","CADE","SW",6.4,1.4,16.7,9.1,2,NA
"A","A-020","A-020-SW-9-0.2",NA,"L","ARME","SW",9,0.2,11.3,6.9,1.9,NA
"A","A-020","A-020-SW-10-0.5",NA,"L","ABCO","SW",10,0.5,1.6,1.6,0.6,NA
"A","A-020","A-020-SW-10.5-0.8",NA,"L","ABCO","SW",10.5,0.8,1.4,1.7,0.4,NA
"A","A-020","A-020-NE-12.5-2",NA,"L","ABCO","NE",12.5,2,26.9,15.9,4.7,NA
"A","A-020","A-020-NE-12-0.5",NA,"L","CADE","NE",12,0.5,8.8,3.7,2.7,NA
"A","A-020","A-020-NE-11.6-0.4",NA,"D","CADE","NE",11.6,0.4,1.9,2.1,NA,"1"
"A","A-020","A-020-NE-10.2-2.6","62","L","CADE","NE",10.2,2.6,13.2,7.5,3.6,NA
"A","A-020","A-020-NE-9.9-4.2","63","L","ABCO","NE",9.9,4.2,16.4,12.6,6.2,NA
"A","A-020","A-020-NE-9-0.2",NA,"L","CADE","NE",9,0.2,10.7,6.1,2.6,NA
"A","A-020","A-020-NE-7.7-2.7","64","L","CADE","NE",7.7,2.7,15,8.8,3.9,NA
"A","A-020","A-020-NE-6.4-1.4","47","L","PSME","NE",6.4,1.4,21.4,17.7,7.7,NA
"A","A-020","A-020-NE-6.3-1.1","70","L","CADE","NE",6.3,1.1,16.4,8,2.9,NA
"A","A-020","A-020-NE-5.1-3.8","26","L","CADE","NE",5.1,3.8,41.5,17.6,4,NA
"A","A-020","A-020-NE-3.6-0.3",NA,"L","PILA","NE",3.6,0.3,1.7,1.8,0.5,NA
"A","A-020","A-020-SE-0.4-0.3","31","L","PSME","SE",0.4,0.3,6.4,4,1.8,NA
"A","A-020","A-020-SE-1-0.7","30","L","ABCO","SE",1,0.7,3.5,2.9,2.1,NA
"A","A-020","A-020-SE-1.1-1.2","29","L","CADE","SE",1.1,1.2,16.2,8.3,3.3,NA
"A","A-020","A-020-SE-1.9-0.9","32","L","PSME","SE",1.9,0.9,2.9,3,1.9,NA
"A","A-020","A-020-SE-2.2-0.4","33","L","ABCO","SE",2.2,0.4,13,8.2,3.6,NA
"A","A-020","A-020-SE-3.8-1",NA,"L","ABCO","SE",3.8,1,9.9,7.9,3,NA
"A","A-020","A-020-SE-5.4-0.6",NA,"L","PSME","SE",5.4,0.6,10,6.2,1.4,NA
"A","A-020","A-020-SE-8.9-1",NA,"L","ABCO","SE",8.9,1,1.3,1.6,0.7,NA
"A","A-020","A-020-SE-9.1-0.9",NA,"L","PSME","SE",9.1,0.9,5.2,4.3,1.1,NA
"A","A-020","A-020-SE-9.2-0.7",NA,"L","ABCO","SE",9.2,0.7,0.3,1.5,0.5,NA
"A","A-020","A-020-SE-10.7-0",NA,"L","ABCO","SE",10.7,0,0.5,1.4,0.5,NA
"A","A-020","A-020-SE-11-0.5",NA,"L","QUKE","SE",11,0.5,0.3,1.4,0.8,NA
"A","A-020","A-020-SE-13.2-4.5",NA,"L","NODE","SE",13.2,4.5,12.4,3.6,0.4,NA
"A","A-020","A-020-SE-13.7-0.5",NA,"L","PILA","SE",13.7,0.5,4.1,2.8,0.8,NA
"A","A-020","A-020-WS-13.4-2.3",NA,"L","NODE","WS",13.4,2.3,11.6,4.6,0.9,NA
"A","A-020","A-020-WS-11.1-2.8",NA,"L","CADE","WS",11.1,2.8,13,6.7,2.1,NA
"A","A-020","A-020-WS-10.9-2",NA,"L","PSME","WS",10.9,2,11.5,8.4,2.4,NA
"A","A-020","A-020-WS-9.7-0.4",NA,"L","CADE","WS",9.7,0.4,3.8,2.2,1.3,NA
"A","A-020","A-020-WS-8.8-0.8",NA,"L","CADE","WS",8.8,0.8,7.1,3.5,2,NA
"A","A-020","A-020-WS-9-4.5",NA,"L","NODE","WS",9,4.5,13.4,4.4,0.7,NA
"A","A-020","A-020-WS-5.1-1.6","21","L","QUKE","WS",5.1,1.6,34.9,12.7,3.3,NA
"A","A-020","A-020-WS-2.9-0.2",NA,"D","CADE","WS",2.9,0.2,2.1,1.7,NA,"1"
"A","A-020","A-020-ES-2-0.4",NA,"L","QUKE","ES",2,0.4,0.7,1.8,1.3,NA
"A","A-020","A-020-ES-6.3-2.1",NA,"L","NODE","ES",6.3,2.1,12.5,6.1,0.4,NA
"A","A-020","A-020-ES-9.3-0.8",NA,"L","QUKE","ES",9.3,0.8,0.9,2.1,0.8,NA
"A","A-020","A-020-ES-14.7-0.3",NA,"L","PSME","ES",14.7,0.3,0.6,1.6,0.8,NA
"A","A-020","A-020-ES-14.9-0.4",NA,"D","CADE","ES",14.9,0.4,0.3,1.4,NA,"1"
"A","A-020","A-020-EN-15-1",NA,"L","PSME","EN",15,1,7.4,2.7,2,NA
"A","A-020","A-020-EN-15-3.3",NA,"L","CADE","EN",15,3.3,14.6,7.7,1.9,NA
"A","A-020","A-020-EN-14.1-0.4",NA,"L","CADE","EN",14.1,0.4,2.1,2.1,0.9,NA
"A","A-020","A-020-EN-9.9-3.7","58","L","ABCO","EN",9.9,3.7,28.6,16.7,4.3,NA
"A","A-020","A-020-EN-8.6-0.2",NA,"L","PSME","EN",8.6,0.2,2.1,2.1,0.6,NA
"A","A-020","A-020-EN-8.8-0.7",NA,"L","QUKE","EN",8.8,0.7,1.4,2.6,1.9,NA
"A","A-020","A-020-EN-8.3-0",NA,"L","QUKE","EN",8.3,0,1,2.7,2.2,NA
"A","A-020","A-020-EN-8.2-0.1",NA,"L","QUKE","EN",8.2,0.1,1.1,3,1.7,NA
"A","A-020","A-020-EN-6.6-0.4",NA,"L","QUKE","EN",6.6,0.4,1.5,2.9,2.2,NA
"A","A-020","A-020-EN-6.5-0.8",NA,"L","QUKE","EN",6.5,0.8,1.1,2.9,1.7,NA
"A","A-020","A-020-EN-5-0.1",NA,"L","PIPO","EN",5,0.1,0.5,1.5,0.9,NA
"A","A-020","A-020-EN-4.8-0.3",NA,"L","PIPO","EN",4.8,0.3,1.1,1.7,1,NA
"A","A-020","A-020-EN-4.8-0.2",NA,"L","PIPO","EN",4.8,0.2,0.9,2.2,0.8,NA
"A","A-020","A-020-EN-7.9-4.4","67","L","PSME","EN",7.9,4.4,13,11.7,2.8,NA
"A","A-020","A-020-EN-6.6-4","66","L","PSME","EN",6.6,4,15.9,12.6,5.7,NA
"A","A-020","A-020-EN-6.7-2.5","68","L","ABCO","EN",6.7,2.5,18.5,12.8,4.7,NA
"A","A-020","A-020-WN-2.1-0.7",NA,"D","CADE","WN",2.1,0.7,7.6,3.3,NA,"2"
"A","A-020","A-020-WN-5.2-0.2",NA,"L","CADE","WN",5.2,0.2,9.6,3.1,2.5,NA
"A","A-020","A-020-WN-10-0.8",NA,"D","U","WN",10,0.8,4,3.1,NA,"2"
"A","A-028","A-028-NW-13.9-0.3",NA,"L","ABCO","NW",13.9,0.3,0.8,1.6,0.6,NA
"A","A-028","A-028-NW-4.9-0.6",NA,"L","NODE","NW",4.9,0.6,4.8,4.2,0.5,NA
"A","A-028","A-028-NW-0.4-3","21","L","CADE","NW",0.4,3,12.2,6.2,1.9,NA
"A","A-028","A-028-SW-0.4-0.4",NA,"L","NODE","SW",0.4,0.4,2.5,3.2,0.3,NA
"A","A-028","A-028-SW-1.5-2.4","19","L","PILA","SW",1.5,2.4,14.3,8.9,2.6,NA
"A","A-028","A-028-SW-4.1-3.5","17","L","PSME","SW",4.1,3.5,31.5,17,5.6,NA
"A","A-028","A-028-SW-4.2-4.4","18","L","CADE","SW",4.2,4.4,44.7,21.3,9.2,NA
"A","A-028","A-028-SW-10.1-0.2","15","L","CADE","SW",10.1,0.2,33.9,16.8,6.3,NA
"A","A-028","A-028-SE-14.7-1",NA,"L","PSME","SE",14.7,1,4.7,2.8,0.8,NA
"A","A-028","A-028-SE-13.8-0.8",NA,"L","ABCO","SE",13.8,0.8,20.6,13.5,3.1,NA
"A","A-028","A-028-SE-12.1-1.9",NA,"L","PSME","SE",12.1,1.9,11.4,8.6,4,NA
"A","A-028","A-028-SE-10.7-0.8",NA,"L","PSME","SE",10.7,0.8,6,3.6,0.9,NA
"A","A-028","A-028-SE-10.6-0.1",NA,"D","NODE","SE",10.6,0.1,5.3,4.9,NA,"1"
"A","A-028","A-028-SE-8.3-0.4",NA,"L","NODE","SE",8.3,0.4,2.6,3.3,0.7,NA
"A","A-028","A-028-SE-7.8-0.5",NA,"L","NODE","SE",7.8,0.5,4.3,3.8,0.2,NA
"A","A-028","A-028-SE-8.3-1.9","14","L","CADE","SE",8.3,1.9,30.6,13,6.6,NA
"A","A-028","A-028-SE-2.6-0.2",NA,"L","PILA","SE",2.6,0.2,0.4,1.5,0.4,NA
"A","A-028","A-028-NE-1-4.3","8","L","CADE","NE",1,4.3,15.1,6.5,3.5,NA
"A","A-028","A-028-NE-2.6-0.6",NA,"L","QUKE","NE",2.6,0.6,0.5,1.8,0.9,NA
"A","A-028","A-028-NE-3.9-0.8",NA,"L","NODE","NE",3.9,0.8,4,4,0.4,NA
"A","A-028","A-028-NE-4.2-2","3","L","PSME","NE",4.2,2,63.5,36.4,15.4,NA
"A","A-028","A-028-NE-4.5-4.1","6","L","PSME","NE",4.5,4.1,28.6,16.7,9.2,NA
"A","A-028","A-028-NE-10.4-4.6","2","L","PSME","NE",10.4,4.6,68.7,36.4,12.9,NA
"A","A-028","A-028-WN-12.9-3",NA,"L","CADE","WN",12.9,3,13.3,6.2,4.5,NA
"A","A-028","A-028-WN-13-3.3",NA,"L","CHCH","WN",13,3.3,12,6.3,1.1,NA
"A","A-028","A-028-WN-12.4-2.1",NA,"L","CADE","WN",12.4,2.1,20.3,11.2,3.8,NA
"A","A-028","A-028-WN-9.9-2.9","23","L","CADE","WN",9.9,2.9,21.8,10.2,2.1,NA
"A","A-028","A-028-WN-7.7-4.7","28","L","CADE","WN",7.7,4.7,13.5,5,1.3,NA
"A","A-028","A-028-EN-10.8-0.5","9","L","PIPO","EN",10.8,0.5,88.1,44.4,18.9,NA
"A","A-028","A-028-EN-13.6-0.7",NA,"L","NODE","EN",13.6,0.7,4.9,3.8,0.5,NA
"A","A-028","A-028-ES-13.7-4.3",NA,"L","ABCO","ES",13.7,4.3,48.6,30.7,12,NA
"A","A-028","A-028-ES-11.3-0.8","11","D","CADE","ES",11.3,0.8,21.4,4.5,NA,"2"
"A","A-028","A-028-ES-11.1-0.5","10","D","CADE","ES",11.1,0.5,11.4,5.5,NA,"2"
"A","A-024","A-024-NW-5.5-0.5",NA,"L","CONU","NW",5.5,0.5,1.1,2.8,0.6,NA
"A","A-024","A-024-NW-5.6-0.6",NA,"L","CONU","NW",5.6,0.6,0.8,2.3,1.4,NA
"A","A-024","A-024-NW-9.1-0.8",NA,"L","PILA","NW",9.1,0.8,2.8,2.5,0.6,NA
"A","A-024","A-024-NE-12.1-1.6",NA,"L","NODE","NE",12.1,1.6,15.4,8.1,1,NA
"A","A-024","A-024-NE-12.5-2.4",NA,"L","NODE","NE",12.5,2.4,11.7,8.9,1.4,NA
"A","A-024","A-024-NE-12.8-4.3",NA,"L","NODE","NE",12.8,4.3,13.9,4.6,3.5,NA
"A","A-024","A-024-NE-10.6-0.2",NA,"L","PSME","NE",10.6,0.2,2.5,2.3,0.7,NA
"A","A-024","A-024-NE-3.2-1.3","2","L","ABCO","NE",3.2,1.3,18.6,10.2,6.1,NA
"A","A-024","A-024-NE-3.3-1.6","3","L","ABCO","NE",3.3,1.6,28.6,16,7,NA
"A","A-024","A-024-NE-3.5-2.3","4","D","CADE","NE",3.5,2.3,16.1,9.5,NA,"1"
"A","A-024","A-024-NE-2.5-2.7","5","L","NODE","NE",2.5,2.7,28.7,7.7,0.5,NA
"A","A-024","A-024-SW-0.6-0.5",NA,"L","QUKE","SW",0.6,0.5,0.7,1.8,1.1,NA
"A","A-024","A-024-SW-6.4-0.3",NA,"L","QUKE","SW",6.4,0.3,3.1,4.4,1.5,NA
"A","A-024","A-024-SW-7.7-0.1",NA,"L","NODE","SW",7.7,0.1,5.5,4.7,0.5,NA
"A","A-024","A-024-SW-6.6-3.7","28","L","ABCO","SW",6.6,3.7,16.3,13.2,1.4,NA
"A","A-024","A-024-SW-7.4-3.8","20","L","CADE","SW",7.4,3.8,22.6,12.4,2.5,NA
"A","A-024","A-024-SW-8.4-1.4","27","L","ABCO","SW",8.4,1.4,12.8,9,2.6,NA
"A","A-024","A-024-SW-9.9-4","11","L","CADE","SW",9.9,4,24.7,12,5.4,NA
"A","A-024","A-024-SW-11.4-0.3",NA,"L","QUKE","SW",11.4,0.3,0.8,2.1,1.4,NA
"A","A-024","A-024-SW-11.8-0.9",NA,"L","ABCO","SW",11.8,0.9,1.1,1.7,0.5,NA
"A","A-024","A-024-SW-13.2-1.1",NA,"L","PSME","SW",13.2,1.1,36.2,23.6,4.7,NA
"A","A-024","A-024-SW-13.9-4.5",NA,"L","CADE","SW",13.9,4.5,23.3,13.7,6.4,NA
"A","A-024","A-024-SE-14.2-4.9",NA,"L","CADE","SE",14.2,4.9,11.8,6.5,3,NA
"A","A-024","A-024-SE-11.9-4.2",NA,"L","ABCO","SE",11.9,4.2,16,12.9,2,NA
"A","A-024","A-024-SE-10.6-0.5",NA,"L","PSME","SE",10.6,0.5,0.6,1.5,0.8,NA
"A","A-024","A-024-SE-9.4-0.9",NA,"L","ABCO","SE",9.4,0.9,4.8,3.8,1.3,NA
"A","A-024","A-024-SE-8.8-0.9",NA,"L","QUKE","SE",8.8,0.9,3.1,4.2,3.2,NA
"A","A-024","A-024-SE-7.9-0.8",NA,"L","ABCO","SE",7.9,0.8,3.5,3.1,0.8,NA
"A","A-024","A-024-SE-0.4-0.1",NA,"L","PIPO","SE",0.4,0.1,1,1.7,0.4,NA
"A","A-024","A-024-WN-9.9-3.6","13","D","CADE","WN",9.9,3.6,20.8,4.2,NA,"2"
"A","A-024","A-024-WN-9.3-3.3","12","L","CADE","WN",9.3,3.3,39.7,18.7,6,NA
"A","A-024","A-024-WN-3.4-0.4",NA,"L","QUKE","WN",3.4,0.4,1.7,3.1,1,NA
"A","A-024","A-024-EN-4-0.5",NA,"L","PIPO","EN",4,0.5,0.6,1.4,1.1,NA
"A","A-024","A-024-EN-5.4-0.7",NA,"L","PILA","EN",5.4,0.7,0.9,1.7,0.9,NA
"A","A-024","A-024-EN-7.6-3.8","6","L","ABCO","EN",7.6,3.8,91.9,46,16.1,NA
"A","A-024","A-024-EN-11.4-0.1",NA,"L","NODE","EN",11.4,0.1,7.4,3.7,0.7,NA
"A","A-024","A-024-ES-12.6-0.4",NA,"L","CADE","ES",12.6,0.4,1.7,1.8,0.7,NA
"A","A-024","A-024-ES-12.2-0.9",NA,"L","NODE","ES",12.2,0.9,6.2,5.2,1.4,NA
"A","A-024","A-024-ES-11.1-0.2",NA,"L","NODE","ES",11.1,0.2,8.8,5.5,1.6,NA
"A","A-024","A-024-ES-6.6-0.8",NA,"L","ABCO","ES",6.6,0.8,0.4,1.4,0.5,NA
"A","A-024","A-024-ES-4.5-0.1",NA,"L","ABCO","ES",4.5,0.1,1.7,2.1,0.7,NA
"A","A-024","A-024-WS-1.6-0.2",NA,"L","PILA","WS",1.6,0.2,1.8,1.9,0.8,NA
"A","A-025","A-025-ES-11.9-2.6",NA,"L","CADE","ES",11.9,2.6,32.6,21.2,9.7,NA
"A","A-025","A-025-ES-5.8-2.5","12","D","CADE","ES",5.8,2.5,64.6,14.2,NA,"2"
"A","A-025","A-025-ES-3.7-0.8","10","D","CADE","ES",3.7,0.8,20.8,8.2,NA,"2"
"A","A-025","A-025-WS-0.8-3.5","16","L","PSME","WS",0.8,3.5,54.9,34,17.1,NA
