"COMP","PLOT","TREEID","TAG","STATUS","SPECIES","TS","LOCATION","DISTANCE","dbh_cm","height_m","htcb_m","decay"
"A","A-025","A-025-WS-6.9-0.5","25","L","PSME","WS",6.9,0.5,78.8,34.6,13.4,NA
"A","A-025","A-025-WS-14.9-3.1",NA,"D","PSME","WS",14.9,3.1,30.7,6.4,NA,"2"
"A","A-025","A-025-WS-14.6-4.8",NA,"L","PSME","WS",14.6,4.8,25.6,20.9,12.8,NA
"A","A-025","A-025-WN-6.2-0.3",NA,"D","ABCO","WN",6.2,0.3,3.5,2.7,NA,"1"
"A","A-025","A-025-WN-3.3-1.9","33","L","PSME","WN",3.3,1.9,22.1,13.9,4.9,NA
"A","A-025","A-025-EN-6.2-0.7",NA,"L","PSME","EN",6.2,0.7,2.7,2.1,1.5,NA
"A","A-025","A-025-EN-9.3-2.3","6","L","PIPO","EN",9.3,2.3,73.5,37.2,15,NA
"A","A-025","A-025-EN-10.6-4.1",NA,"L","PSME","EN",10.6,4.1,14.7,9.7,4.2,NA
"A","A-025","A-025-EN-12.3-1.6",NA,"L","CADE","EN",12.3,1.6,15.6,7.3,4.5,NA
"A","A-025","A-025-NE-14.4-0.3",NA,"L","ABCO","NE",14.4,0.3,1.1,1.6,0.9,NA
"A","A-025","A-025-NE-13.8-3.7",NA,"L","PSME","NE",13.8,3.7,51.1,23.7,10.4,NA
"A","A-025","A-025-NE-13.3-2.2",NA,"L","CADE","NE",13.3,2.2,19.1,8.7,4.4,NA
"A","A-025","A-025-SE-7.6-3.1","39","D","U","SE",7.6,3.1,77,2.1,NA,"5"
"A","A-025","A-025-SE-8-3","40","L","PSME","SE",8,3,19.5,10.6,4.6,NA
"A","A-025","A-025-SE-12.8-0.2",NA,"D","QUKE","SE",12.8,0.2,20.5,5.5,NA,"3"
"A","A-025","A-025-SE-13.1-2.6",NA,"L","NODE","SE",13.1,2.6,30.8,2.3,1.4,NA
"A","A-025","A-025-SE-13.4-3.6",NA,"D","NODE","SE",13.4,3.6,26.5,3.5,NA,"2"
"A","A-025","A-025-SE-13.9-2.5",NA,"L","NODE","SE",13.9,2.5,23.7,3.3,1.7,NA
"A","A-025","A-025-SE-14.2-1.4",NA,"D","NODE","SE",14.2,1.4,19.5,2.6,NA,"2"
"A","A-025","A-025-SE-14.1-4.1",NA,"D","NODE","SE",14.1,4.1,21.8,2,NA,"2"
"A","A-025","A-025-SW-14.1-0.3",NA,"L","QUKE","SW",14.1,0.3,49.9,19.7,12.4,NA
"A","A-025","A-025-SW-9-0.4","35","L","PSME","SW",9,0.4,22.6,14.6,4.7,NA
"A","A-025","A-025-NW-5.7-1.9","34","L","CADE","NW",5.7,1.9,26.9,13,4.6,NA
"A","A-025","A-025-NW-6.9-4.8","44","L","CADE","NW",6.9,4.8,14.5,8.5,4.7,NA
"A","A-025","A-025-NW-14.3-0.7",NA,"L","CADE","NW",14.3,0.7,44.7,24,8.3,NA
"A","A-025","A-025-NW-15-1.9",NA,"L","CADE","NW",15,1.9,27.9,14.6,5.3,NA
"A","A-025","A-025-NW-14-0.4",NA,"L","PSME","NW",14,0.4,4.5,3.6,2.5,NA
"A","A-023","A-023-SE-5.1-3.4","32","L","PSME","SE",5.1,3.4,49.5,30.8,8.2,NA
"A","A-023","A-023-SE-4.6-3.5","33","L","PSME","SE",4.6,3.5,29,19.3,6.5,NA
"A","A-023","A-023-NE-0.6-1.7","30","L","CADE","NE",0.6,1.7,61.9,25.9,10.5,NA
"A","A-023","A-023-NE-1.4-0.2","45","L","PSME","NE",1.4,0.2,4.5,2.3,1.3,NA
"A","A-023","A-023-NE-2.3-0.1",NA,"L","PSME","NE",2.3,0.1,0.4,1.5,0.5,NA
"A","A-023","A-023-NE-3.2-1",NA,"L","ABCO","NE",3.2,1,1.1,1.8,0.6,NA
"A","A-023","A-023-NE-5.8-0.2",NA,"L","PSME","NE",5.8,0.2,8.3,4.8,1.7,NA
"A","A-023","A-023-NE-5.9-3.2","35","L","ABCO","NE",5.9,3.2,23.8,17.6,5.5,NA
"A","A-023","A-023-NE-6.6-0.2",NA,"L","PSME","NE",6.6,0.2,1.1,2,1.1,NA
"A","A-023","A-023-NE-7.9-0.3",NA,"L","PSME","NE",7.9,0.3,6.9,5.4,2.7,NA
"A","A-023","A-023-NE-14.3-3.4",NA,"L","QUKE","NE",14.3,3.4,13,15.5,8.5,NA
"A","A-023","A-023-NE-14.7-0.1",NA,"L","PSME","NE",14.7,0.1,1.6,2,0.9,NA
"A","A-023","A-023-NW-14.9-0.4",NA,"L","PSME","NW",14.9,0.4,4.5,3.9,1.1,NA
"A","A-023","A-023-NW-12.4-4.3",NA,"L","QUKE","NW",12.4,4.3,11.4,7,1.9,NA
"A","A-023","A-023-NW-10.8-1.8","29","D","CADE","NW",10.8,1.8,29,5,NA,"2"
"A","A-023","A-023-NW-10.6-2.3","28","L","CADE","NW",10.6,2.3,30.5,17.5,6.6,NA
"A","A-023","A-023-NW-9.4-2","27","L","CADE","NW",9.4,2,50.9,23.2,8.6,NA
"A","A-023","A-023-NW-8.5-0.4",NA,"L","PSME","NW",8.5,0.4,4.6,3.9,2.2,NA
"A","A-023","A-023-NW-4.6-2.2","49","D","U","NW",4.6,2.2,37.2,2.7,NA,"4"
"A","A-023","A-023-NW-3.1-1.5","26","L","CADE","NW",3.1,1.5,52.1,19.3,7.9,NA
"A","A-023","A-023-NW-1.7-0.8",NA,"L","QUKE","NW",1.7,0.8,0.7,2,0.9,NA
"A","A-023","A-023-NW-1.8-0.5",NA,"L","QUKE","NW",1.8,0.5,0.8,1.8,0.8,NA
"A","A-023","A-023-SW-4-0.5",NA,"L","PSME","SW",4,0.5,1.2,1.9,0.8,NA
"A","A-023","A-023-EN-4.1-1",NA,"L","ABCO","EN",4.1,1,7.9,3.1,1.2,NA
"A","A-023","A-023-WN-7.3-0.7",NA,"L","QUKE","WN",7.3,0.7,0.5,1.8,0.8,NA
"A","A-023","A-023-WN-8.7-4.5","20","L","ABCO","WN",8.7,4.5,83.7,38.5,17.2,NA
"A","A-023","A-023-WN-9.3-0.1",NA,"L","PSME","WN",9.3,0.1,3.3,2.3,1.1,NA
"A","A-023","A-023-WN-11.1-0.8",NA,"L","PSME","WN",11.1,0.8,12.3,7.9,2.9,NA
"A","A-023","A-023-WN-12.4-0.1",NA,"D","PSME","WN",12.4,0.1,4.8,3.6,NA,"1"
"A","A-023","A-023-WN-13.5-0.2",NA,"D","PSME","WN",13.5,0.2,4.9,3.9,NA,"1"
"A","A-023","A-023-WN-14.5-0.6",NA,"L","PSME","WN",14.5,0.6,1,1.8,1.3,NA
"A","A-023","A-023-WS-14.8-0.9",NA,"L","PSME","WS",14.8,0.9,4.4,3.8,2.8,NA
"A","A-023","A-023-WS-14.1-0.1",NA,"D","PSME","WS",14.1,0.1,2.8,2.4,NA,"1"
"A","A-023","A-023-WS-13.8-0.9",NA,"D","PIPO","WS",13.8,0.9,7,5.2,NA,"1"
"A","A-023","A-023-WS-12.7-2.1",NA,"L","PSME","WS",12.7,2.1,12.1,9.4,3.9,NA
"A","A-023","A-023-WS-12.3-0.7",NA,"D","PSME","WS",12.3,0.7,3.5,2.8,NA,"1"
"A","A-023","A-023-WS-8.9-2.3","34","L","PSME","WS",8.9,2.3,39.6,20,6.5,NA
"A","A-023","A-023-WS-8.1-4.9","52","L","ABCO","WS",8.1,4.9,16.4,10.9,2.7,NA
"A","A-023","A-023-ES-12.8-4.8",NA,"L","CADE","ES",12.8,4.8,50.2,27.2,6.6,NA
"A","A-023","A-023-ES-12.2-0.8",NA,"L","ABCO","ES",12.2,0.8,1.5,2,0.7,NA
"A","A-005","A-005-NE-13.1-0.6",NA,"L","QUKE","NE",13.1,0.6,5,3.2,2,NA
"A","A-005","A-005-NE-12.2-0.3",NA,"L","CADE","NE",12.2,0.3,15,6.6,2.3,NA
"A","A-005","A-005-NE-13.1-3",NA,"L","CADE","NE",13.1,3,25.8,14.7,6.1,NA
"A","A-005","A-005-NE-11.2-2.1",NA,"L","ABCO","NE",11.2,2.1,23.5,5.7,3.3,NA
"A","A-005","A-005-NE-11.1-4.5",NA,"L","CADE","NE",11.1,4.5,27.3,9.3,8.1,NA
"A","A-005","A-005-NE-10.9-3.5",NA,"L","PIPO","NE",10.9,3.5,18.2,13.9,8.1,NA
"A","A-005","A-005-NE-10.4-0.1",NA,"L","QUKE","NE",10.4,0.1,3.1,3.2,1,NA
"A","A-005","A-005-NE-4.3-5","1","L","CADE","NE",4.3,5,65.7,25.5,5.9,NA
"A","A-005","A-005-SE-2.4-1.8","23","L","ABCO","SE",2.4,1.8,18.7,10.3,4.9,NA
"A","A-005","A-005-SE-3.2-1",NA,"L","ABCO","SE",3.2,1,3.9,3,2,NA
"A","A-005","A-005-SE-4.1-1",NA,"L","ABCO","SE",4.1,1,4.8,3,2.2,NA
"A","A-005","A-005-SE-9.2-4","13","L","PSME","SE",9.2,4,64.2,33.9,7,NA
"A","A-005","A-005-SW-10.6-2",NA,"L","CADE","SW",10.6,2,12.3,4.6,3.6,NA
"A","A-005","A-005-SW-8.4-3.7","16","L","PIPO","SW",8.4,3.7,48.9,32.1,14.7,NA
"A","A-005","A-005-SW-3.2-1","7","D","CADE","SW",3.2,1,39,8.5,NA,"2"
"A","A-005","A-005-SW-3.2-0.3",NA,"L","ABCO","SW",3.2,0.3,0.3,1.4,1.1,NA
"A","A-005","A-005-NW-0.8-1.8","20","L","CADE","NW",0.8,1.8,21.3,12.1,6.2,NA
"A","A-005","A-005-NW-9-1.6","12","L","CADE","NW",9,1.6,40.6,18.7,7.7,NA
"A","A-005","A-005-NW-10.9-0.9",NA,"L","PSME","NW",10.9,0.9,0.4,1.5,0.5,NA
"A","A-005","A-005-NW-11.4-0.2",NA,"L","QUKE","NW",11.4,0.2,3.2,3.4,0.3,NA
"A","A-005","A-005-NW-12.5-1",NA,"L","PSME","NW",12.5,1,0.8,1.9,0.6,NA
"A","A-005","A-005-ES-13.7-1.3",NA,"L","CADE","ES",13.7,1.3,20.6,9.8,4,NA
"A","A-005","A-005-ES-12.9-0.6",NA,"L","CADE","ES",12.9,0.6,19.8,12.4,8.2,NA
"A","A-005","A-005-ES-12-2.5",NA,"L","PIPO","ES",12,2.5,84.6,43.6,12.9,NA
"A","A-005","A-005-ES-10.9-1.5","30","L","ABCO","ES",10.9,1.5,14,8.5,3.1,NA
"A","A-005","A-005-ES-9.8-0.7",NA,"L","PSME","ES",9.8,0.7,5.8,4.4,3.3,NA
"A","A-005","A-005-ES-9.5-2.6","31","L","ABCO","ES",9.5,2.6,14.5,9.2,1.7,NA
"A","A-005","A-005-ES-9.4-0.9",NA,"L","PSME","ES",9.4,0.9,9.3,5.8,1.4,NA
"A","A-005","A-005-WS-9.4-0.8","28","D","U","WS",9.4,0.8,68.5,12.3,NA,"3"
"A","A-005","A-005-WN-14.5-0.7",NA,"L","PSME","WN",14.5,0.7,5.4,3.9,0.6,NA
"A","A-005","A-005-WN-9.4-1.1","21","L","PSME","WN",9.4,1.1,61.6,34.3,14.8,NA
"A","A-005","A-005-EN-11-0.2","29","L","CADE","EN",11,0.2,25.4,14.8,7.5,NA
"A","A-003","A-003-NE-3.8-0.4",NA,"L","QUKE","NE",3.8,0.4,1.3,2.7,1.3,NA
"A","A-003","A-003-SE-8.9-0.7","13","L","CADE","SE",8.9,0.7,43.5,20.7,7.4,NA
"A","A-003","A-003-SE-12.2-2.5",NA,"L","ABCO","SE",12.2,2.5,35.7,21.4,1.9,NA
"A","A-003","A-003-SE-14.1-1.6",NA,"L","PIPO","SE",14.1,1.6,12.5,11.7,7.5,NA
"A","A-003","A-003-SE-15-0.6",NA,"L","PSME","SE",15,0.6,0.7,1.5,0.3,NA
"A","A-003","A-003-SW-13.3-4.4",NA,"L","PSME","SW",13.3,4.4,11.5,7.9,3.7,NA
"A","A-003","A-003-SW-4.2-4.3","23","L","ABCO","SW",4.2,4.3,16.1,9.8,2.2,NA
"A","A-003","A-003-SW-2.2-2.9",NA,"L","PSME","SW",2.2,2.9,13.5,9.1,1.2,NA
"A","A-003","A-003-NW-3.1-3.1","1","L","CADE","NW",3.1,3.1,62.2,27.6,8.5,NA
"A","A-003","A-003-NW-4.6-0.5",NA,"L","QUKE","NW",4.6,0.5,2.2,3.5,1.5,NA
"A","A-003","A-003-NW-12-4.5",NA,"L","CADE","NW",12,4.5,58.8,30.7,9.7,NA
"A","A-003","A-003-WN-14.8-0.4",NA,"L","ABCO","WN",14.8,0.4,19,11,4.6,NA
"A","A-003","A-003-WN-14.3-2.9",NA,"D","PSME","WN",14.3,2.9,16.1,11.5,NA,"1"
"A","A-003","A-003-WN-14.1-0.5",NA,"L","ABCO","WN",14.1,0.5,4.6,3.9,2.9,NA
"A","A-003","A-003-WN-13-2.5",NA,"L","ABCO","WN",13,2.5,19.9,11,4.9,NA
"A","A-003","A-003-WN-12.2-0.7",NA,"L","PIPO","WN",12.2,0.7,101.5,39.8,15.8,NA
"A","A-003","A-003-WN-8.3-4.3","18","L","CADE","WN",8.3,4.3,21.8,10.5,7.1,NA
"A","A-003","A-003-WN-7.2-0.5",NA,"L","QUKE","WN",7.2,0.5,0.3,1.4,0.4,NA
"A","A-003","A-003-WN-6.8-0.4",NA,"L","QUKE","WN",6.8,0.4,0.4,1.7,0.4,NA
"A","A-003","A-003-EN-6.4-0.4",NA,"L","QUKE","EN",6.4,0.4,3.8,3.5,1.2,NA
"A","A-003","A-003-EN-6.8-0.3",NA,"L","QUKE","EN",6.8,0.3,7.6,5.8,2.2,NA
"A","A-003","A-003-EN-7.2-0.5",NA,"L","QUKE","EN",7.2,0.5,3,3.8,1.5,NA
"A","A-003","A-003-EN-7.2-0.8",NA,"L","QUKE","EN",7.2,0.8,3.9,3.8,1,NA
"A","A-003","A-003-EN-7.8-0.6",NA,"L","QUKE","EN",7.8,0.6,1.6,3.1,1,NA
"A","A-003","A-003-EN-8.1-0.9",NA,"L","QUKE","EN",8.1,0.9,1.7,2.5,1,NA
"A","A-003","A-003-EN-8-0.5",NA,"L","QUKE","EN",8,0.5,2.8,3.2,1.3,NA
"A","A-003","A-003-EN-8.3-0.4",NA,"L","QUKE","EN",8.3,0.4,2.3,2.8,1.3,NA
"A","A-003","A-003-EN-8.2-0.8",NA,"L","QUKE","EN",8.2,0.8,0.5,1.6,0.8,NA
"A","A-003","A-003-EN-8.1-1",NA,"L","QUKE","EN",8.1,1,1.3,2,0.8,NA
"A","A-003","A-003-EN-7.7-4.3","6","L","CADE","EN",7.7,4.3,29.3,10.2,5.1,NA
"A","A-003","A-003-ES-13.8-1",NA,"L","ABCO","ES",13.8,1,0.7,1.6,0.4,NA
"A","A-003","A-003-ES-11.8-0.6",NA,"L","PILA","ES",11.8,0.6,1.1,2,0.8,NA
"A","A-003","A-003-ES-11.7-0.8",NA,"L","PSME","ES",11.7,0.8,1.3,2.1,0.5,NA
"A","A-003","A-003-ES-11.5-1",NA,"L","ABCO","ES",11.5,1,0.8,1.6,0.4,NA
"A","A-003","A-003-ES-11.1-0.5",NA,"L","PILA","ES",11.1,0.5,0.5,1.6,0.6,NA
"A","A-003","A-003-ES-8.8-1.8","12","L","CADE","ES",8.8,1.8,32.9,15.6,7.1,NA
"A","A-003","A-003-ES-8.8-0.2",NA,"L","QUKE","ES",8.8,0.2,1.8,2.1,0.9,NA
"A","A-003","A-003-ES-7.9-0.1",NA,"L","QUKE","ES",7.9,0.1,0.5,4.2,1.7,NA
"A","A-003","A-003-ES-8.5-0.3",NA,"L","QUKE","ES",8.5,0.3,1.1,2.1,0.7,NA
"A","A-003","A-003-ES-8.3-0.6",NA,"L","QUKE","ES",8.3,0.6,1.1,2.3,1,NA
"A","A-003","A-003-ES-7.4-0.3",NA,"L","QUKE","ES",7.4,0.3,5.3,4.7,1.3,NA
"A","A-003","A-003-ES-7.2-1",NA,"L","QUKE","ES",7.2,1,7,6,2.2,NA
"A","A-003","A-003-ES-6.9-0.4","9","D","QUKE","ES",6.9,0.4,40.6,2.4,NA,"3"
"A","A-003","A-003-ES-6.7-0.9",NA,"L","QUKE","ES",6.7,0.9,2.1,3.1,0.9,NA
"A","A-003","A-003-ES-5.9-0.5",NA,"L","QUKE","ES",5.9,0.5,1.8,2.4,1,NA
"A","A-003","A-003-WS-10.4-0.6",NA,"L","ABCO","WS",10.4,0.6,6.5,4.8,1.1,NA
"A","A-003","A-003-WS-11.8-3.9",NA,"L","ABCO","WS",11.8,3.9,11.5,7.2,1.8,NA
"A","A-003","A-003-WS-12.9-0.1",NA,"L","ABCO","WS",12.9,0.1,10,6.1,2.2,NA
"A","A-001","A-001-SE-14.3-0.6",NA,"L","CADE","SE",14.3,0.6,17.1,11.2,8.7,NA
"A","A-001","A-001-SE-14.5-4.8",NA,"L","PSME","SE",14.5,4.8,79.7,40.1,13.5,NA
"A","A-001","A-001-SE-9.7-4","55","L","PSME","SE",9.7,4,20.5,14.3,6.1,NA
"A","A-001","A-001-SE-7.1-4.8","28","L","PSME","SE",7.1,4.8,89.6,36.2,13.5,NA
"A","A-001","A-001-SE-5.9-3.9","8","D","CADE","SE",5.9,3.9,13.2,10.3,NA,"1"
"A","A-001","A-001-NE-6.4-1.8","22","L","CADE","NE",6.4,1.8,22.7,14.2,7.9,NA
"A","A-001","A-001-NE-9.5-0.6",NA,"D","CADE","NE",9.5,0.6,7.2,3.4,NA,"2"
"A","A-001","A-001-NE-14.6-3.6",NA,"L","PSME","NE",14.6,3.6,51.2,23.4,10.8,NA
"A","A-001","A-001-NE-14.8-2.9",NA,"D","CADE","NE",14.8,2.9,15.3,9.8,NA,"1"
"A","A-001","A-001-NW-14.4-1",NA,"L","QUKE","NW",14.4,1,77.9,26,16,NA
"A","A-001","A-001-NW-14.3-0.1",NA,"D","CADE","NW",14.3,0.1,5.1,1.8,NA,"2"
"A","A-001","A-001-NW-13.7-3.9",NA,"D","CADE","NW",13.7,3.9,11.5,4.1,NA,"2"
"A","A-001","A-001-NW-12.8-3.8",NA,"L","CADE","NW",12.8,3.8,32,18.5,10.2,NA
"A","A-001","A-001-NW-12.4-1.9",NA,"L","CADE","NW",12.4,1.9,14.6,7.3,5.7,NA
"A","A-001","A-001-NW-12.9-0.8",NA,"D","CADE","NW",12.9,0.8,8.8,3.6,NA,"1"
"A","A-001","A-001-NW-11.8-0.2",NA,"D","CADE","NW",11.8,0.2,4.1,1.4,NA,"2"
"A","A-001","A-001-NW-9.9-1.6","21","D","CADE","NW",9.9,1.6,15,8.7,NA,"2"
"A","A-001","A-001-NW-4.1-2.4","18","L","PSME","NW",4.1,2.4,89,39,13.1,NA
"A","A-001","A-001-NW-3.9-0.3",NA,"L","ABCO","NW",3.9,0.3,10.8,6.1,1.8,NA
"A","A-001","A-001-SW-10.6-3.2","51","D","CADE","SW",10.6,3.2,15.6,6.7,NA,"2"
"A","A-001","A-001-SW-11.6-3.6",NA,"L","PSME","SW",11.6,3.6,43.5,19.1,7.5,NA
"A","A-001","A-001-ES-15-1.9",NA,"L","CADE","ES",15,1.9,18.8,7,5.9,NA
"A","A-001","A-001-ES-14.9-4.2",NA,"L","CADE","ES",14.9,4.2,13.8,9.6,7.9,NA
"A","A-001","A-001-ES-10.9-3.1","53","L","PSME","ES",10.9,3.1,24.9,19.1,9.1,NA
"A","A-001","A-001-WS-9.8-0.3","40","L","CADE","WS",9.8,0.3,19.9,11.1,8.7,NA
"A","A-001","A-001-WS-9.8-0.6","43","D","CADE","WS",9.8,0.6,16.9,2.7,NA,"2"
"A","A-001","A-001-WN-13-1.9",NA,"L","CADE","WN",13,1.9,17.7,6.6,5.6,NA
"A","A-001","A-001-WN-12.6-2.4",NA,"L","CADE","WN",12.6,2.4,23.8,11.5,7.1,NA
"A","A-001","A-001-WN-12.4-4.8",NA,"L","CADE","WN",12.4,4.8,48.5,26.3,11.3,NA
"A","A-001","A-001-EN-7.4-4.8","24","L","CADE","EN",7.4,4.8,46.6,21.5,11.7,NA
"A","A-001","A-001-EN-13.2-4.8",NA,"L","CADE","EN",13.2,4.8,25,10.8,5.5,NA
